Setup title,"I/V Sweep"
Classic test name,"I/V Sweep"
Test date,1/25/2023
Test time,17:52:11
Device ID,
Count,6
Flags,
Remarks,
Context.MainFrame,B1500A
Channel.UnitType,SMU,SMU
Channel.Unit,SMU4:HR,SMU3:HR
Channel.IName,I1,l2
Channel.VName,V1,V2
Channel.Mode,V,COMMON
Channel.Func,VAR1,CONST
Channel.Index,
Channel.Time,
Measurement.Port.Unit,SMU4:HR,SMU3:HR
Measurement.Port.SeriesResistor,NONE,NONE
Measurement.Port.Filter,ON,ON
Measurement.Port.OutputVoltageComparison,0,0
Measurement.Primary.Locus,Double
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,0
Measurement.Primary.Stop,2
Measurement.Primary.Step,0.02
Measurement.Primary.Compliance,0.0002
Measurement.Primary.PowerCompliance,0
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Bias.Source,0,0
Measurement.Bias.Compliance,0.0002,0.1
Measurement.Monitor.Unit,SMU4:HR,SMU3:HR
Measurement.Monitor.Adc,"HR ADC","HR ADC"
Measurement.Monitor.Measurement,"Compliance Side","Compliance Side"
Measurement.Monitor.RangingMode,LIMITED,LIMITED
Measurement.Monitor.RangeBoundary,1nA,1nA
Measurement.Monitor.RangeRating,"BY FULL RANGE","BY FULL RANGE"
Measurement.Monitor.RangeRatingCoeff,50,50
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.HighSpeed.Mode,PLC
Measurement.Adc.HighSpeed.Coeff,12
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.Adc.HighResolution.Mode,PLC
Measurement.Adc.HighResolution.Coeff,12
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,V1
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-1
Output.Graph.XAxis.Right,1
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,I1
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,-0.1
Output.Graph.YAxis.Top,0.1
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
V1,I1
0,-8.54E-12
0.02,-4.9E-12
0.04,4.063E-11
0.06,5.993E-11
0.08,3.796E-11
0.1,2.399E-11
0.12,3.028E-11
0.14,7.375E-11
0.16,6.745E-11
0.18,5.701E-11
0.2,5.342E-11
0.22,3.424E-11
0.24,6.397E-11
0.26,1.1084E-10
0.28,8.76E-11
0.3,8.549E-11
0.32,7.686E-11
0.34,4.564E-11
0.36,9.073E-11
0.38,9.282E-11
0.4,9.668E-11
0.42,8.968E-11
0.44,9.618E-11
0.46,5.583E-11
0.48,5.653E-11
0.5,7.056E-11
0.52,6.505E-11
0.54,8.764E-11
0.56,7.296E-11
0.58,6.904E-11
0.6,8.753E-11
0.62,8.362E-11
0.64,6.738E-11
0.66,9.925E-11
0.68,6.329E-11
0.7,7.947E-11
0.72,8.533E-11
0.74,9.395E-11
0.76,6.803E-11
0.78,1.1379E-10
0.8,3.364E-11
0.82,9.268E-11
0.84,9.429E-11
0.86,7.693E-11
0.88,1.5394E-10
0.9,9.135E-11
0.92,8.994E-11
0.94,1.0648E-10
0.96,1.2735E-10
0.98,9.666E-11
1,9.369E-11
1.02,1.0156E-10
1.04,7.733E-11
1.06,1.0002E-10
1.08,1.1183E-10
1.1,7.134E-11
1.12,7.678E-11
1.14,1.3908E-10
1.16,1.1795E-10
1.18,1.4766E-10
1.2,9.33E-11
1.22,9.66E-11
1.24,1.1283E-10
1.26,1.3612E-10
1.28,1.0618E-10
1.3,1.2696E-10
1.32,1.2982E-10
1.34,1.0485E-10
1.36,8.49E-11
1.38,1.0103E-10
1.4,1.2918E-10
1.42,1.1738E-10
1.44,1.2219E-10
1.46,9.156E-11
1.48,1.1542E-10
1.5,1.1006E-10
1.52,1.1585E-10
1.54,1.1069E-10
1.56,1.1264E-10
1.58,9.603E-11
1.6,1.0095E-10
1.62,1.2029E-10
1.64,9.994E-11
1.66,1.0161E-10
1.68,1.1103E-10
1.7,9.374E-11
1.72,9.988E-11
1.74,1.1155E-10
1.76,1.1562E-10
1.78,1.1879E-10
1.8,1.1566E-10
1.82,1.0816E-10
1.84,1.1817E-10
1.86,1.0808E-10
1.88,8.586E-11
1.9,1.1005E-10
1.92,9.92E-11
1.94,1.1203E-10
1.96,1.0814E-10
1.98,1.1673E-10
2,1.0368E-10
2,8.069E-11
1.98,3.249E-11
1.96,-1.666E-11
1.94,-2.924E-11
1.92,-3.209E-11
1.9,-3.294E-11
1.88,-5.414E-11
1.86,-5.823E-11
1.84,-6.187E-11
1.82,-7.759E-11
1.8,-7.908E-11
1.78,-8.375E-11
1.76,-8.845E-11
1.74,-1.0353E-10
1.72,-8.25E-11
1.7,-9.492E-11
1.68,-9.615E-11
1.66,-9.152E-11
1.64,-9.686E-11
1.62,-9.674E-11
1.6,-1.1212E-10
1.58,-1.0059E-10
1.56,-1.0195E-10
1.54,-1.0467E-10
1.52,-9.539E-11
1.5,-9.621E-11
1.48,-1.1249E-10
1.46,-1.029E-10
1.44,-2.7619E-10
1.42,-2.6544E-10
1.4,-2.4332E-10
1.38,-1.7001E-10
1.36,-1.8209E-10
1.34,-1.5203E-10
1.32,-1.9934E-10
1.3,-6.25E-11
1.28,-1.2011E-10
1.26,-1.7953E-10
1.24,-6.411E-11
1.22,-1.5607E-10
1.2,-1.4737E-10
1.18,-8.348E-11
1.16,-1.43E-10
1.14,-1.0794E-10
1.12,-5.583E-11
1.1,-1.3595E-10
1.08,-1.0854E-10
1.06,-4.175E-11
1.04,-1.0351E-10
1.02,-1.3326E-10
1,-7.603E-11
0.98,-5.667E-11
0.96,-1.0798E-10
0.94,-1.2689E-10
0.92,-1.2556E-10
0.9,-4.92E-11
0.88,-1.2315E-10
0.86,-1.3956E-10
0.84,-3.3E-11
0.82,-1.1063E-10
0.8,-1.228E-10
0.78,-6.504E-11
0.76,-1.562E-10
0.74,-3.475E-11
0.72,-1.0498E-10
0.7,-1.5842E-10
0.68,-5.978E-11
0.66,-1.0883E-10
0.64,-1.3502E-10
0.62,-8.319E-11
0.6,-5.676E-11
0.58,-8.913E-11
0.56,-1.5687E-10
0.54,-5.087E-11
0.52,-9.268E-11
0.5,-9.469E-11
0.48,-8.161E-11
0.46,-7.848E-11
0.44,-1.1187E-10
0.42,-1.2787E-10
0.4,-5.842E-11
0.38,-7.83E-11
0.36,-8.963E-11
0.34,-1.1291E-10
0.32,-1.0826E-10
0.3,-7.133E-11
