Setup title,"I/V Sweep"
Classic test name,"I/V Sweep"
Test date,1/25/2023
Test time,17:43:27
Device ID,
Count,1
Flags,
Remarks,
Context.MainFrame,B1500A
Channel.UnitType,SMU,SMU
Channel.Unit,SMU4:HR,SMU3:HR
Channel.IName,I1,l2
Channel.VName,V1,V2
Channel.Mode,V,COMMON
Channel.Func,VAR1,CONST
Channel.Index,
Channel.Time,
Measurement.Port.Unit,SMU4:HR,SMU3:HR
Measurement.Port.SeriesResistor,NONE,NONE
Measurement.Port.Filter,ON,ON
Measurement.Port.OutputVoltageComparison,0,0
Measurement.Primary.Locus,Double
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,-1
Measurement.Primary.Stop,1
Measurement.Primary.Step,0.02
Measurement.Primary.Compliance,0.0002
Measurement.Primary.PowerCompliance,0
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Bias.Source,-1,0
Measurement.Bias.Compliance,0.0002,0.1
Measurement.Monitor.Unit,SMU4:HR,SMU3:HR
Measurement.Monitor.Adc,"HR ADC","HR ADC"
Measurement.Monitor.Measurement,"Compliance Side","Compliance Side"
Measurement.Monitor.RangingMode,LIMITED,LIMITED
Measurement.Monitor.RangeBoundary,1nA,1nA
Measurement.Monitor.RangeRating,"BY FULL RANGE","BY FULL RANGE"
Measurement.Monitor.RangeRatingCoeff,50,50
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.HighSpeed.Mode,PLC
Measurement.Adc.HighSpeed.Coeff,6
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.Adc.HighResolution.Mode,PLC
Measurement.Adc.HighResolution.Coeff,6
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,V1
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-1
Output.Graph.XAxis.Right,1
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,I1
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,-0.1
Output.Graph.YAxis.Top,0.1
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
V1,I1
-1,-4.8779E-10
-0.98,-6.919E-11
-0.96,1.679E-11
-0.94,9.64E-12
-0.92,1.177E-11
-0.9,1.871E-11
-0.88,3.025E-11
-0.86,4.189E-11
-0.84,4.966E-11
-0.82,5.018E-11
-0.8,4.443E-11
-0.78,3.615E-11
-0.76,3.025E-11
-0.74,2.748E-11
-0.72,2.573E-11
-0.7,2.625E-11
-0.68,2.613E-11
-0.66,2.419E-11
-0.64,2.417E-11
-0.62,2.372E-11
-0.6,2.344E-11
-0.58,2.304E-11
-0.56,2.274E-11
-0.54,2.352E-11
-0.52,2.357E-11
-0.5,2.407E-11
-0.48,2.437E-11
-0.46,2.469E-11
-0.44,2.565E-11
-0.42,2.557E-11
-0.4,2.687E-11
-0.38,2.713E-11
-0.36,2.811E-11
-0.34,2.904E-11
-0.32,3.022E-11
-0.3,3.21E-11
-0.28,3.294E-11
-0.26,3.383E-11
-0.24,3.572E-11
-0.22,3.738E-11
-0.2,3.935E-11
-0.18,4.08E-11
-0.16,4.332E-11
-0.14,4.589E-11
-0.12,4.82E-11
-0.1,5.07E-11
-0.08,5.341E-11
-0.06,5.742E-11
-0.04,5.947E-11
-0.02,6.24E-11
0,6.478E-11
0.02,6.906E-11
0.04,7.228E-11
0.06,7.505E-11
0.08,7.74E-11
0.1,7.921E-11
0.12,8.367E-11
0.14,8.519E-11
0.16,8.74E-11
0.18,9.244E-11
0.2,9.457E-11
0.22,9.925E-11
0.24,1.0327E-10
0.26,1.066E-10
0.28,1.0665E-10
0.3,1.0956E-10
0.32,1.1108E-10
0.34,1.1268E-10
0.36,1.1672E-10
0.38,1.29E-10
0.4,1.3259E-10
0.42,1.3117E-10
0.44,1.3404E-10
0.46,1.4074E-10
0.48,1.3907E-10
0.5,1.4602E-10
0.52,1.4779E-10
0.54,1.5223E-10
0.56,1.4814E-10
0.58,1.5028E-10
0.6,1.5195E-10
0.62,1.5615E-10
0.64,1.57E-10
0.66,1.5943E-10
0.68,1.5851E-10
0.7,1.5582E-10
0.72,1.6353E-10
0.74,1.667E-10
0.76,1.6991E-10
0.78,1.6967E-10
0.8,1.6817E-10
0.82,1.7058E-10
0.84,1.6835E-10
0.86,1.6782E-10
0.88,1.7081E-10
0.9,1.6867E-10
0.92,1.6885E-10
0.94,1.6841E-10
0.96,1.7747E-10
0.98,1.8252E-10
1,1.7937E-10
1,1.5767E-10
0.98,1.2272E-10
0.96,1.0034E-10
0.94,8.486E-11
0.92,6.956E-11
0.9,5.729E-11
0.88,4.697E-11
0.86,3.585E-11
0.84,2.542E-11
0.82,1.86E-11
0.8,1.037E-11
0.78,3.65E-12
0.76,-4.31E-12
0.74,-1.2E-11
0.72,-1.978E-11
0.7,-2.689E-11
0.68,-3.379E-11
0.66,-3.995E-11
0.64,-4.697E-11
0.62,-5.289E-11
0.6,-6.028E-11
0.58,-6.821E-11
0.56,-7.522E-11
0.54,-8.34E-11
0.52,-8.953E-11
0.5,-9.616E-11
0.48,-1.0221E-10
0.46,-1.1075E-10
0.44,-1.167E-10
0.42,-1.2221E-10
0.4,-1.72304E-09
0.38,-1.81953E-09
0.36,-5.7703E-10
0.34,2.031E-11
0.32,7.555E-11
0.3,5.911E-11
0.28,4.574E-11
0.26,3.248E-11
0.24,2.149E-11
0.22,1.31E-11
0.2,3.8E-12
0.18,-2.91E-12
0.16,-1.158E-11
0.14,-1.935E-11
0.12,-2.744E-11
0.1,-3.406E-11
0.08,-4.158E-11
0.06,-4.812E-11
0.04,-5.535E-11
0.02,-8.4782E-10
0,-1.55445E-09
-0.02,-3.5066E-10
-0.04,-1.6667E-10
-0.06,-1.1981E-10
-0.08,-5.91E-11
-0.1,7.181E-11
-0.12,6.419E-11
-0.14,5.512E-11
-0.16,4.741E-11
-0.18,4.014E-11
-0.2,3.371E-11
-0.22,2.716E-11
-0.24,2.144E-11
-0.26,1.622E-11
-0.28,1.144E-11
-0.3,7.31E-12
-0.32,3.69E-12
-0.34,-4.7E-13
-0.36,-3.28E-12
-0.38,-5.6E-12
-0.4,-8.25E-12
-0.42,-9.57E-12
-0.44,-1.022E-11
-0.46,-1.248E-11
-0.48,-1.347E-11
-0.5,-1.505E-11
-0.52,-1.592E-11
-0.54,-1.735E-11
-0.56,-1.719E-11
-0.58,-1.772E-11
-0.6,-1.835E-11
-0.62,-1.893E-11
-0.64,-1.876E-11
-0.66,-1.914E-11
