Setup title,"I/V Sweep"
Classic test name,"I/V Sweep"
Test date,1/25/2023
Test time,17:21:06
Device ID,Dev1
Count,1
Flags,
Remarks,
Context.MainFrame,B1500A
Channel.UnitType,SMU,SMU
Channel.Unit,SMU4:HR,SMU3:HR
Channel.IName,I1,l2
Channel.VName,V1,V2
Channel.Mode,V,COMMON
Channel.Func,VAR1,CONST
Channel.Index,
Channel.Time,
Measurement.Port.Unit,SMU4:HR,SMU3:HR
Measurement.Port.SeriesResistor,NONE,NONE
Measurement.Port.Filter,ON,ON
Measurement.Port.OutputVoltageComparison,0,0
Measurement.Primary.Locus,Double
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,0
Measurement.Primary.Stop,1
Measurement.Primary.Step,0.01
Measurement.Primary.Compliance,0.0002
Measurement.Primary.PowerCompliance,0
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Bias.Source,0,0
Measurement.Bias.Compliance,0.0002,0.1
Measurement.Monitor.Unit,SMU4:HR,SMU3:HR
Measurement.Monitor.Adc,"HR ADC","HR ADC"
Measurement.Monitor.Measurement,"Compliance Side","Compliance Side"
Measurement.Monitor.RangingMode,LIMITED,LIMITED
Measurement.Monitor.RangeBoundary,1nA,1nA
Measurement.Monitor.RangeRating,"BY FULL RANGE","BY FULL RANGE"
Measurement.Monitor.RangeRatingCoeff,50,50
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.HighSpeed.Mode,PLC
Measurement.Adc.HighSpeed.Coeff,6
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.Adc.HighResolution.Mode,PLC
Measurement.Adc.HighResolution.Coeff,6
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,V1
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-1
Output.Graph.XAxis.Right,1
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,I1
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,-0.1
Output.Graph.YAxis.Top,0.1
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
V1,I1
0,7.1E-13
0.01,6.85E-12
0.02,9.45E-12
0.03,1.345E-11
0.04,1.573E-11
0.05,1.742E-11
0.06,2.186E-11
0.07,2.424E-11
0.08,2.557E-11
0.09,2.674E-11
0.1,2.875E-11
0.11,3.063E-11
0.12,3.219E-11
0.13,3.371E-11
0.14,3.489E-11
0.15,3.751E-11
0.16,3.964E-11
0.17,4.049E-11
0.18,4.226E-11
0.19,4.308E-11
0.2,4.407E-11
0.21,4.424E-11
0.22,4.599E-11
0.23,4.695E-11
0.24,4.868E-11
0.25,4.948E-11
0.26,5.074E-11
0.27,5.147E-11
0.28,5.231E-11
0.29,5.342E-11
0.3,5.438E-11
0.31,5.453E-11
0.32,5.589E-11
0.33,5.711E-11
0.34,5.713E-11
0.35,5.875E-11
0.36,6.134E-11
0.37,6.216E-11
0.38,6.231E-11
0.39,6.355E-11
0.4,6.471E-11
0.41,6.472E-11
0.42,6.547E-11
0.43,6.607E-11
0.44,6.746E-11
0.45,6.824E-11
0.46,6.993E-11
0.47,7.033E-11
0.48,7.158E-11
0.49,7.111E-11
0.5,7.215E-11
0.51,7.211E-11
0.52,7.335E-11
0.53,7.283E-11
0.54,7.499E-11
0.55,7.545E-11
0.56,7.586E-11
0.57,7.625E-11
0.58,7.669E-11
0.59,7.565E-11
0.6,7.513E-11
0.61,7.596E-11
0.62,7.754E-11
0.63,7.844E-11
0.64,7.917E-11
0.65,7.917E-11
0.66,7.967E-11
0.67,8.065E-11
0.68,8.137E-11
0.69,8.3E-11
0.7,8.333E-11
0.71,8.422E-11
0.72,8.394E-11
0.73,8.455E-11
0.74,8.537E-11
0.75,8.462E-11
0.76,8.384E-11
0.77,8.554E-11
0.78,8.683E-11
0.79,8.713E-11
0.8,8.85E-11
0.81,8.941E-11
0.82,8.848E-11
0.83,8.673E-11
0.84,8.751E-11
0.85,8.843E-11
0.86,8.829E-11
0.87,8.955E-11
0.88,9.007E-11
0.89,8.949E-11
0.9,9.119E-11
0.91,8.784E-11
0.92,8.691E-11
0.93,8.792E-11
0.94,8.847E-11
0.95,8.928E-11
0.96,8.847E-11
0.97,8.954E-11
0.98,9.08E-11
0.99,9.287E-11
1,9.245E-11
1,8.639E-11
0.99,7.204E-11
0.98,6.262E-11
0.97,5.333E-11
0.96,4.63E-11
0.95,4.23E-11
0.94,3.709E-11
0.93,3.184E-11
0.92,2.775E-11
0.91,2.261E-11
0.9,1.836E-11
0.89,1.528E-11
0.88,1.16E-11
0.87,6.45E-12
0.86,3.02E-12
0.85,3E-14
0.84,-3.74E-12
0.83,-6.86E-12
0.82,-9.11E-12
0.81,-1.224E-11
0.8,-1.443E-11
0.79,-1.783E-11
0.78,-2.075E-11
0.77,-2.316E-11
0.76,-2.557E-11
0.75,-2.835E-11
0.74,-3.234E-11
0.73,-3.507E-11
0.72,-3.611E-11
0.71,-3.878E-11
0.7,-4.316E-11
0.69,-4.543E-11
0.68,-4.808E-11
0.67,-4.796E-11
0.66,-5.042E-11
0.65,-5.483E-11
0.64,-5.612E-11
0.63,-5.672E-11
0.62,-6.145E-11
0.61,-6.07E-11
0.6,-6.328E-11
0.59,-6.273E-11
0.58,-6.47E-11
0.57,-6.75E-11
0.56,-6.848E-11
0.55,-7.239E-11
0.54,-7.483E-11
0.53,-1.0337E-10
0.52,-6.5342E-10
0.51,-2.11425E-09
0.5,-4.8555E-10
0.49,-3.1499E-10
0.48,-1.033E-11
0.47,-2.4142E-10
0.46,-2.3473E-10
0.45,-1.1061E-10
0.44,-1.003E-10
0.43,1.0111E-10
0.42,8.826E-11
0.41,7.96E-11
0.4,7.19E-11
0.39,6.383E-11
0.38,5.622E-11
0.37,5.037E-11
0.36,4.463E-11
0.35,3.95E-11
0.34,3.537E-11
0.33,3.117E-11
0.32,2.636E-11
0.31,2.01E-11
0.3,1.689E-11
0.29,1.302E-11
0.28,9.52E-12
0.27,5.16E-12
0.26,1.12E-12
0.25,-1.17E-12
0.24,-3.31E-12
0.23,-5.52E-12
0.22,-9.82E-12
0.21,-1.303E-11
0.2,-1.603E-11
0.19,-1.924E-11
0.18,-1.99E-11
0.17,-2.372E-11
0.16,-2.578E-11
0.15,-2.845E-11
0.14,-3.209E-11
0.13,-3.465E-11
0.12,-3.871E-11
0.11,-3.984E-11
0.1,-4.172E-11
0.09,-4.53E-11
0.08,-4.857E-11
0.07,-4.922E-11
