Setup title,"I/V Sweep"
Classic test name,"I/V Sweep"
Test date,1/25/2023
Test time,17:21:46
Device ID,Dev1
Count,2
Flags,
Remarks,
Context.MainFrame,B1500A
Channel.UnitType,SMU,SMU
Channel.Unit,SMU4:HR,SMU3:HR
Channel.IName,I1,l2
Channel.VName,V1,V2
Channel.Mode,V,COMMON
Channel.Func,VAR1,CONST
Channel.Index,
Channel.Time,
Measurement.Port.Unit,SMU4:HR,SMU3:HR
Measurement.Port.SeriesResistor,NONE,NONE
Measurement.Port.Filter,ON,ON
Measurement.Port.OutputVoltageComparison,0,0
Measurement.Primary.Locus,Double
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,0
Measurement.Primary.Stop,1
Measurement.Primary.Step,0.01
Measurement.Primary.Compliance,0.0002
Measurement.Primary.PowerCompliance,0
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Bias.Source,0,0
Measurement.Bias.Compliance,0.0002,0.1
Measurement.Monitor.Unit,SMU4:HR,SMU3:HR
Measurement.Monitor.Adc,"HR ADC","HR ADC"
Measurement.Monitor.Measurement,"Compliance Side","Compliance Side"
Measurement.Monitor.RangingMode,LIMITED,LIMITED
Measurement.Monitor.RangeBoundary,1nA,1nA
Measurement.Monitor.RangeRating,"BY FULL RANGE","BY FULL RANGE"
Measurement.Monitor.RangeRatingCoeff,50,50
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.HighSpeed.Mode,PLC
Measurement.Adc.HighSpeed.Coeff,6
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.Adc.HighResolution.Mode,PLC
Measurement.Adc.HighResolution.Coeff,6
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,V1
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-1
Output.Graph.XAxis.Right,1
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,I1
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,-0.1
Output.Graph.YAxis.Top,0.1
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
V1,I1
0,-3.5924E-10
0.01,-1.11119E-09
0.02,-2.9391E-10
0.03,-1.6139E-10
0.04,-7.703E-11
0.05,1.2208E-10
0.06,1.1212E-10
0.07,1.0737E-10
0.08,9.952E-11
0.09,9.307E-11
0.1,9.552E-11
0.11,9.29E-11
0.12,8.838E-11
0.13,8.784E-11
0.14,9.101E-11
0.15,8.649E-11
0.16,8.407E-11
0.17,8.296E-11
0.18,8.121E-11
0.19,8.109E-11
0.2,7.848E-11
0.21,8.005E-11
0.22,8.501E-11
0.23,8.311E-11
0.24,7.839E-11
0.25,7.302E-11
0.26,7.544E-11
0.27,6.819E-11
0.28,7.492E-11
0.29,7.246E-11
0.3,7.437E-11
0.31,7.585E-11
0.32,7.585E-11
0.33,7.505E-11
0.34,7.429E-11
0.35,7.794E-11
0.36,7.655E-11
0.37,7.465E-11
0.38,7.89E-11
0.39,7.807E-11
0.4,7.908E-11
0.41,7.795E-11
0.42,7.683E-11
0.43,7.545E-11
0.44,7.459E-11
0.45,7.689E-11
0.46,8.419E-11
0.47,7.952E-11
0.48,7.874E-11
0.49,8.257E-11
0.5,8.149E-11
0.51,7.886E-11
0.52,8.03E-11
0.53,8.32E-11
0.54,8.19E-11
0.55,7.752E-11
0.56,8.019E-11
0.57,8.089E-11
0.58,8.373E-11
0.59,8.15E-11
0.6,8.46E-11
0.61,8.438E-11
0.62,8.633E-11
0.63,8.608E-11
0.64,8.176E-11
0.65,8.402E-11
0.66,8.8E-11
0.67,8.596E-11
0.68,7.936E-11
0.69,8.456E-11
0.7,8.179E-11
0.71,8.37E-11
0.72,8.481E-11
0.73,8.469E-11
0.74,8.452E-11
0.75,8.078E-11
0.76,8.577E-11
0.77,8.547E-11
0.78,8.603E-11
0.79,8.362E-11
0.8,8.535E-11
0.81,8.783E-11
0.82,9.166E-11
0.83,9.166E-11
0.84,9.24E-11
0.85,9.409E-11
0.86,9.186E-11
0.87,8.988E-11
0.88,8.739E-11
0.89,8.545E-11
0.9,8.902E-11
0.91,8.814E-11
0.92,8.796E-11
0.93,8.607E-11
0.94,8.891E-11
0.95,8.783E-11
0.96,9.037E-11
0.97,8.95E-11
0.98,9.252E-11
0.99,9.388E-11
1,9.622E-11
1,8.699E-11
0.99,7.192E-11
0.98,6.383E-11
0.97,5.468E-11
0.96,4.647E-11
0.95,4.194E-11
0.94,3.714E-11
0.93,3.258E-11
0.92,2.674E-11
0.91,1.761E-11
0.9,1.539E-11
0.89,1.326E-11
0.88,8.96E-12
0.87,4.74E-12
0.86,4.71E-12
0.85,4.2E-13
0.84,-9.5E-13
0.83,-7.94E-12
0.82,-1.204E-11
0.81,-1.229E-11
0.8,-1.55E-11
0.79,-1.757E-11
0.78,-2.128E-11
0.77,-2.306E-11
0.76,-2.685E-11
0.75,-3.02E-11
0.74,-3.135E-11
0.73,-3.26E-11
0.72,-3.461E-11
0.71,-3.616E-11
0.7,-3.807E-11
0.69,-3.852E-11
0.68,-4.089E-11
0.67,-4.395E-11
0.66,-4.447E-11
0.65,-4.786E-11
0.64,-4.944E-11
0.63,-4.957E-11
0.62,-5.06E-11
0.61,-5.362E-11
0.6,-6.089E-11
0.59,-6.159E-11
0.58,-6.305E-11
0.57,-6.489E-11
0.56,-6.603E-11
0.55,-6.72E-11
0.54,-6.757E-11
0.53,-6.701E-11
0.52,-6.843E-11
0.51,-7.07E-11
0.5,-2.86495E-09
0.49,-6.2197E-10
0.48,-3.5741E-10
0.47,-3.9003E-10
0.46,4.78E-11
0.45,7.1E-11
0.44,6.28E-11
0.43,5.652E-11
0.42,4.807E-11
0.41,4.526E-11
0.4,3.919E-11
0.39,3.011E-11
0.38,2.636E-11
0.37,2.33E-11
0.36,1.765E-11
0.35,1.376E-11
0.34,8.06E-12
0.33,3.64E-12
0.32,2.01E-12
0.31,-2.33E-12
0.3,-5.83E-12
0.29,-8.62E-12
0.28,-1.056E-11
0.27,-1.317E-11
0.26,-1.67E-11
0.25,-1.739E-11
0.24,-1.916E-11
0.23,-2.196E-11
0.22,-2.432E-11
0.21,-2.742E-11
0.2,-3.04E-11
0.19,-3.164E-11
0.18,-3.291E-11
0.17,-3.502E-11
0.16,-3.688E-11
0.15,-3.835E-11
0.14,-4.151E-11
0.13,-4.357E-11
0.12,-4.552E-11
0.11,-4.569E-11
0.1,-4.234E-11
0.09,-4.906E-11
0.08,-4.924E-11
