VBias,C
-2.23,2.34505E-10
-2.24,2.35631E-10
-2.25,2.36561E-10
-2.26,2.34863E-10
-2.27,2.34806E-10
-2.28,2.33593E-10
-2.29,2.36068E-10
-2.3,2.34923E-10
-2.31,2.32311E-10
-2.32,2.33766E-10
-2.33,2.33009E-10
-2.34,2.34674E-10
-2.35,2.32954E-10
-2.36,2.32386E-10
-2.37,2.34723E-10
-2.38,2.3173E-10
-2.39,2.33358E-10
-2.4,2.31771E-10
-2.41,2.33084E-10
-2.42,2.34076E-10
-2.43,2.30776E-10
-2.44,2.31751E-10
-2.45,2.33365E-10
-2.46,2.32039E-10
-2.47,2.32152E-10
-2.48,2.29591E-10
-2.49,2.32136E-10
-2.5,2.31403E-10
-2.51,2.29484E-10
-2.52,2.31387E-10
-2.53,2.29381E-10
-2.54,2.3166E-10
-2.55,2.30187E-10
-2.56,2.2866E-10
-2.57,2.31012E-10
-2.58,2.28943E-10
-2.59,2.30924E-10
-2.6,2.29017E-10
-2.61,2.2804E-10
-2.62,2.31014E-10
-2.63,2.29311E-10
-2.64,2.30495E-10
-2.65,2.27763E-10
-2.66,2.27478E-10
-2.67,2.29672E-10
-2.68,2.28433E-10
-2.69,2.27184E-10
-2.7,2.27505E-10
-2.71,2.2704E-10
-2.72,2.29433E-10
-2.73,2.26901E-10
-2.74,2.27055E-10
-2.75,2.28976E-10
-2.76,2.27242E-10
-2.77,2.2891E-10
-2.78,2.25979E-10
-2.79,2.26628E-10
-2.8,2.28047E-10
-2.81,2.25762E-10
-2.82,2.25645E-10
-2.83,2.28149E-10
-2.84,2.26944E-10
-2.85,2.27622E-10
-2.86,2.24572E-10
-2.87,2.25968E-10
-2.88,2.27222E-10
-2.89,2.26971E-10
-2.9,2.2598E-10
-2.91,2.23964E-10
-2.92,2.26648E-10
-2.93,2.25668E-10
-2.94,2.26473E-10
-2.95,2.23797E-10
-2.96,2.23782E-10
-2.97,2.26018E-10
-2.98,2.2374E-10
-2.99,2.23523E-10
-3,2.2315E-10
-3,1.89737E-10
-2.99,1.90289E-10
-2.98,1.91001E-10
-2.97,1.91596E-10
-2.96,1.92112E-10
-2.95,1.92719E-10
-2.94,1.93353E-10
-2.93,1.93867E-10
-2.92,1.94596E-10
-2.91,1.95214E-10
-2.9,1.95733E-10
-2.89,1.96342E-10
-2.88,1.96942E-10
-2.87,1.97697E-10
-2.86,1.98335E-10
-2.85,1.99032E-10
-2.84,1.99603E-10
-2.83,2.00174E-10
-2.82,2.00914E-10
-2.81,2.01587E-10
-2.8,2.0226E-10
-2.79,2.0302E-10
-2.78,2.03697E-10
-2.77,2.04529E-10
-2.76,2.05111E-10
-2.75,2.05834E-10
-2.74,2.06713E-10
-2.73,2.07465E-10
-2.72,2.0823E-10
-2.71,2.09104E-10
-2.7,2.09672E-10
-2.69,2.10486E-10
-2.68,2.11222E-10
-2.67,2.11969E-10
-2.66,2.12942E-10
-2.65,2.13609E-10
-2.64,2.14512E-10
-2.63,2.15283E-10
-2.62,2.16122E-10
-2.61,2.16975E-10
-2.6,2.17878E-10
-2.59,2.1877E-10
-2.58,2.19664E-10
-2.57,2.20507E-10
-2.56,2.21416E-10
-2.55,2.22372E-10
-2.54,2.23375E-10
-2.53,2.24306E-10
-2.52,2.2514E-10
-2.51,2.2622E-10
-2.5,2.27129E-10
-2.49,2.28203E-10
-2.48,2.29309E-10
-2.47,2.30167E-10
-2.46,2.31192E-10
-2.45,2.32382E-10
-2.44,2.33428E-10
-2.43,2.34351E-10
-2.42,2.35451E-10
-2.41,2.36508E-10
-2.4,2.37497E-10
-2.39,2.38509E-10
-2.38,2.39505E-10
-2.37,2.40485E-10
-2.36,2.41429E-10
-2.35,2.42485E-10
-2.34,2.43537E-10
-2.33,2.44483E-10
-2.32,2.45138E-10
-2.31,2.45703E-10
-2.3,2.46354E-10
-2.29,2.46843E-10
-2.28,2.47309E-10
-2.27,2.4782E-10
-2.26,2.48138E-10
-2.25,2.48448E-10
-2.24,2.48653E-10
-2.23,2.48842E-10
-2.22,2.49145E-10
-2.21,2.49321E-10
-2.2,2.49199E-10
-2.19,2.49339E-10
-2.18,2.49323E-10
-2.17,2.49462E-10
-2.16,2.49497E-10
-2.15,2.49621E-10
-2.14,2.49686E-10
-2.13,2.49732E-10
-2.12,2.49749E-10
-2.11,2.49893E-10
-2.1,2.49639E-10
-2.09,2.49639E-10
-2.08,2.49882E-10
-2.07,2.49788E-10
-2.06,2.49697E-10
-2.05,2.49875E-10
-2.04,2.49735E-10
-2.03,2.49893E-10
-2.02,2.49682E-10
-2.01,2.49629E-10
-2,2.49774E-10
-1.99,2.49746E-10
-1.98,2.49651E-10
-1.97,2.49684E-10
-1.96,2.49654E-10
-1.95,2.49821E-10
-1.94,2.49596E-10
-1.93,2.49726E-10
-1.92,2.49951E-10
-1.91,2.49742E-10
-1.9,2.49751E-10
-1.89,2.49795E-10
-1.88,2.49603E-10
-1.87,2.49759E-10
-1.86,2.49584E-10
-1.85,2.49636E-10
-1.84,2.4982E-10
-1.83,2.49495E-10
-1.82,2.49689E-10
-1.81,2.49585E-10
-1.8,2.49817E-10
-1.79,2.49852E-10
-1.78,2.4971E-10
-1.77,2.49627E-10
-1.76,2.49604E-10
-1.75,2.49677E-10
-1.74,2.49654E-10
-1.73,2.49837E-10
-1.72,2.49628E-10
-1.71,2.49709E-10
-1.7,2.4976E-10
-1.69,2.49786E-10
-1.68,2.49769E-10
-1.67,2.49641E-10
-1.66,2.49708E-10
-1.65,2.49472E-10
-1.64,2.496E-10
-1.63,2.49618E-10
-1.62,2.49552E-10
-1.61,2.49597E-10
-1.6,2.49642E-10
-1.59,2.49491E-10
-1.58,2.49553E-10
-1.57,2.49402E-10
-1.56,2.49513E-10
-1.55,2.49432E-10
-1.54,2.49274E-10
-1.53,2.49419E-10
-1.52,2.49458E-10
-1.51,2.49408E-10
-1.5,2.49483E-10
-1.49,2.49465E-10
-1.48,2.49449E-10
-1.47,2.49522E-10
-1.46,2.49235E-10
-1.45,2.49236E-10
-1.44,2.49311E-10
-1.43,2.4937E-10
-1.42,2.49384E-10
-1.41,2.49305E-10
-1.4,2.49162E-10
-1.39,2.49478E-10
-1.38,2.49286E-10
-1.37,2.49369E-10
-1.36,2.49409E-10
-1.35,2.49392E-10
-1.34,2.49313E-10
-1.33,2.4919E-10
-1.32,2.49265E-10
-1.31,2.4928E-10
-1.3,2.49063E-10
-1.29,2.49153E-10
-1.28,2.49369E-10
-1.27,2.49335E-10
-1.26,2.49252E-10
-1.25,2.49219E-10
-1.24,2.49184E-10
-1.23,2.49125E-10
-1.22,2.49113E-10
-1.21,2.49159E-10
-1.2,2.49141E-10
-1.19,2.49098E-10
-1.18,2.4914E-10
-1.17,2.48953E-10
-1.16,2.48972E-10
-1.15,2.49144E-10
-1.14,2.49104E-10
-1.13,2.49019E-10
-1.12,2.4909E-10
-1.11,2.49004E-10
-1.1,2.49055E-10
-1.09,2.49059E-10
-1.08,2.49024E-10
-1.07,2.49056E-10
-1.06,2.49157E-10
-1.05,2.49095E-10
-1.04,2.48982E-10
-1.03,2.48961E-10
-1.02,2.49092E-10
-1.01,2.48905E-10
-1,2.48897E-10
-0.99,2.49031E-10
-0.98,2.48768E-10
-0.97,2.48826E-10
-0.96,2.48873E-10
-0.95,2.4885E-10
-0.94,2.49022E-10
-0.93,2.48792E-10
-0.92,2.48912E-10
-0.91,2.48929E-10
-0.9,2.49068E-10
-0.89,2.49047E-10
-0.88,2.49178E-10
-0.87,2.49223E-10
-0.86,2.49293E-10
-0.85,2.49434E-10
-0.84,2.49578E-10
-0.83,2.49666E-10
-0.82,2.4976E-10
-0.81,2.49787E-10
-0.8,2.49917E-10
-0.79,2.50132E-10
-0.78,2.50298E-10
-0.77,2.5054E-10
-0.76,2.50864E-10
-0.75,2.51173E-10
-0.74,2.51462E-10
-0.73,2.51799E-10
-0.72,2.52509E-10
-0.71,2.52937E-10
-0.7,2.53666E-10
-0.69,2.5441E-10
-0.68,2.5541E-10
-0.67,2.56476E-10
-0.66,2.57716E-10
-0.65,2.59102E-10
-0.64,2.60725E-10
-0.63,2.62008E-10
-0.62,2.63552E-10
-0.61,2.64939E-10
-0.6,2.66554E-10
-0.59,2.68096E-10
-0.58,2.69782E-10
-0.57,2.71352E-10
-0.56,2.72948E-10
-0.55,2.74476E-10
-0.54,2.76309E-10
-0.53,2.78243E-10
-0.52,2.79892E-10
-0.51,2.81661E-10
-0.5,2.83688E-10
-0.49,2.85693E-10
-0.48,2.87524E-10
-0.47,2.89556E-10
-0.46,2.9151E-10
-0.45,2.93446E-10
-0.44,2.95688E-10
-0.43,2.98086E-10
-0.42,3.00427E-10
-0.41,3.02681E-10
-0.4,3.05152E-10
-0.39,3.07309E-10
-0.38,3.09681E-10
-0.37,3.12207E-10
-0.36,3.1498E-10
-0.35,3.17501E-10
-0.34,3.20447E-10
-0.33,3.234E-10
-0.32,3.26002E-10
-0.31,3.28806E-10
-0.3,3.3202E-10
-0.29,3.35171E-10
-0.28,3.37979E-10
-0.27,3.41343E-10
-0.26,3.44617E-10
-0.25,3.47964E-10
-0.24,3.51177E-10
-0.23,3.55088E-10
-0.22,3.58441E-10
-0.21,3.62304E-10
-0.2,3.66108E-10
-0.19,3.69558E-10
-0.18,3.73149E-10
-0.17,3.7691E-10
-0.16,3.80735E-10
-0.15,3.84461E-10
-0.14,3.88153E-10
-0.13,3.91443E-10
-0.12,3.95133E-10
-0.11,3.98271E-10
-0.1,4.01362E-10
-0.09,4.04582E-10
-0.08,4.07784E-10
-0.07,4.1055E-10
-0.06,4.12992E-10
-0.05,4.15494E-10
-0.04,4.17937E-10
-0.03,4.20029E-10
-0.02,4.21847E-10
-0.01,4.23568E-10
0,4.25193E-10
0.01,4.26571E-10
0.02,4.28096E-10
0.03,4.29376E-10
0.04,4.30014E-10
0.05,4.31028E-10
0.06,4.31898E-10
0.07,4.32567E-10
0.08,4.33211E-10
0.09,4.34204E-10
0.1,4.34508E-10
0.11,4.34895E-10
0.12,4.35505E-10
0.13,4.35827E-10
0.14,4.36087E-10
0.15,4.36145E-10
0.16,4.36933E-10
0.17,4.36855E-10
0.18,4.37066E-10
0.19,4.37831E-10
0.2,4.37553E-10
0.21,4.3738E-10
0.22,4.37693E-10
0.23,4.38096E-10
0.24,4.38164E-10
0.25,4.3796E-10
0.26,4.38199E-10
0.27,4.38297E-10
0.28,4.38242E-10
0.29,4.38511E-10
0.3,4.3854E-10
0.31,4.38244E-10
0.32,4.38133E-10
0.33,4.38477E-10
0.34,4.38358E-10
0.35,4.38727E-10
0.36,4.38762E-10
0.37,4.38978E-10
0.38,4.39043E-10
0.39,4.38757E-10
0.4,4.38462E-10
0.41,4.39195E-10
0.42,4.38897E-10
0.43,4.38782E-10
0.44,4.38483E-10
0.45,4.38508E-10
0.46,4.38503E-10
0.47,4.39125E-10
0.48,4.38844E-10
0.49,4.38645E-10
0.5,4.38549E-10
0.51,4.38832E-10
0.52,4.38669E-10
0.53,4.38825E-10
0.54,4.38346E-10
0.55,4.38673E-10
0.56,4.38726E-10
0.57,4.38647E-10
0.58,4.38557E-10
0.59,4.38229E-10
0.6,4.38581E-10
0.61,4.38634E-10
0.62,4.38624E-10
0.63,4.38674E-10
0.64,4.38918E-10
0.65,4.38704E-10
0.66,4.38735E-10
0.67,4.38501E-10
0.68,4.38533E-10
0.69,4.38641E-10
0.7,4.38628E-10
0.71,4.38779E-10
0.72,4.3861E-10
0.73,4.38429E-10
0.74,4.38493E-10
0.75,4.38256E-10
0.76,4.38489E-10
0.77,4.38411E-10
0.78,4.38667E-10
0.79,4.38882E-10
0.8,4.38798E-10
0.81,4.38429E-10
0.82,4.38527E-10
0.83,4.39089E-10
0.84,4.38577E-10
0.85,4.3842E-10
0.86,4.38509E-10
0.87,4.38989E-10
0.88,4.38878E-10
0.89,4.38514E-10
0.9,4.38687E-10
0.91,4.38719E-10
0.92,4.38752E-10
0.93,4.38534E-10
0.94,4.38567E-10
0.95,4.38487E-10
0.96,4.38302E-10
0.97,4.38164E-10
0.98,4.38605E-10
0.99,4.3873E-10
1,4.39038E-10
1.01,4.3871E-10
1.02,4.38731E-10
1.03,4.38314E-10
1.04,4.38565E-10
1.05,4.38535E-10
1.06,4.38587E-10
1.07,4.38773E-10
1.08,4.38701E-10
1.09,4.38494E-10
1.1,4.38354E-10
1.11,4.38548E-10
1.12,4.38558E-10
1.13,4.38406E-10
1.14,4.38392E-10
1.15,4.38278E-10
1.16,4.38621E-10
1.17,4.38738E-10
1.18,4.38387E-10
1.19,4.38814E-10
1.2,4.38501E-10
1.21,4.38516E-10
1.22,4.38172E-10
1.23,4.38377E-10
1.24,4.38169E-10
1.25,4.38494E-10
1.26,4.38255E-10
1.27,4.38527E-10
1.28,4.38299E-10
1.29,4.38401E-10
1.3,4.38328E-10
1.31,4.38541E-10
1.32,4.38407E-10
1.33,4.38272E-10
1.34,4.38418E-10
1.35,4.38201E-10
1.36,4.38318E-10
1.37,4.38686E-10
1.38,4.38462E-10
1.39,4.38432E-10
1.4,4.38749E-10
1.41,4.38357E-10
1.42,4.3836E-10
1.43,4.38369E-10
1.44,4.38528E-10
1.45,4.38254E-10
1.46,4.38359E-10
1.47,4.38438E-10
1.48,4.38277E-10
1.49,4.37924E-10
1.5,4.38616E-10
1.51,4.38377E-10
1.52,4.38379E-10
1.53,4.38331E-10
1.54,4.38485E-10
1.55,4.38308E-10
1.56,4.38314E-10
1.57,4.38391E-10
1.58,4.38353E-10
1.59,4.38329E-10
1.6,4.38318E-10
1.61,4.38311E-10
1.62,4.38576E-10
1.63,4.384E-10
1.64,4.38359E-10
1.65,4.38193E-10
1.66,4.38078E-10
1.67,4.38094E-10
1.68,4.38061E-10
1.69,4.37936E-10
1.7,4.38434E-10
1.71,4.3842E-10
1.72,4.38285E-10
1.73,4.38258E-10
1.74,4.38272E-10
1.75,4.38201E-10
1.76,4.38093E-10
1.77,4.38126E-10
1.78,4.38238E-10
1.79,4.38145E-10
1.8,4.3795E-10
1.81,4.37892E-10
1.82,4.3792E-10
1.83,4.38265E-10
1.84,4.37986E-10
1.85,4.38364E-10
1.86,4.3854E-10
1.87,4.38741E-10
1.88,4.38328E-10
1.89,4.38344E-10
1.9,4.38541E-10
1.91,4.38407E-10
1.92,4.38147E-10
1.93,4.38042E-10
1.94,4.38364E-10
1.95,4.38145E-10
1.96,4.38015E-10
1.97,4.38108E-10
1.98,4.38101E-10
1.99,4.38063E-10
2,4.38389E-10
2.01,4.38539E-10
2.02,4.38171E-10
2.03,4.38248E-10
2.04,4.38399E-10
2.05,4.38372E-10
2.06,4.38261E-10
2.07,4.38152E-10
2.08,4.38313E-10
2.09,4.38363E-10
2.1,4.38431E-10
2.11,4.38442E-10
2.12,4.38096E-10
2.13,4.38E-10
2.14,4.38214E-10
2.15,4.38463E-10
2.16,4.38364E-10
2.17,4.38134E-10
2.18,4.38078E-10
2.19,4.38198E-10
2.2,4.38038E-10
2.21,4.38287E-10
2.22,4.38228E-10
2.23,4.38368E-10
2.24,4.38383E-10
2.25,4.38446E-10
2.26,4.38667E-10
2.27,4.38687E-10
2.28,4.38386E-10
2.29,4.38207E-10
2.3,4.3797E-10
2.31,4.38273E-10
2.32,4.38311E-10
2.33,4.38193E-10
2.34,4.38313E-10
2.35,4.38128E-10
2.36,4.37993E-10
2.37,4.38121E-10
2.38,4.38161E-10
2.39,4.38143E-10
2.4,4.38328E-10
2.41,4.38256E-10
2.42,4.38324E-10
2.43,4.38664E-10
2.44,4.38598E-10
2.45,4.38282E-10
2.46,4.38311E-10
2.47,4.38542E-10
2.48,4.38425E-10
2.49,4.38672E-10
2.5,4.38572E-10
2.51,4.38552E-10
2.52,4.38362E-10
2.53,4.38485E-10
2.54,4.38292E-10
2.55,4.38454E-10
2.56,4.38402E-10
2.57,4.38402E-10
2.58,4.38545E-10
2.59,4.38174E-10
2.6,4.38068E-10
2.61,4.38276E-10
2.62,4.38259E-10
2.63,4.38462E-10
2.64,4.38118E-10
2.65,4.38444E-10
2.66,4.38299E-10
2.67,4.38272E-10
2.68,4.38386E-10
2.69,4.38781E-10
2.7,4.38464E-10
2.71,4.38142E-10
2.72,4.38399E-10
2.73,4.38396E-10
2.74,4.3847E-10
2.75,4.38759E-10
2.76,4.38188E-10
2.77,4.38275E-10
2.78,4.38513E-10
2.79,4.38123E-10
2.8,4.38495E-10
2.81,4.38392E-10
2.82,4.38767E-10
2.83,4.38762E-10
2.84,4.3887E-10
2.85,4.3807E-10
2.86,4.38151E-10
2.87,4.38202E-10
2.88,4.3844E-10
2.89,4.38514E-10
2.9,4.38252E-10
2.91,4.38085E-10
2.92,4.38365E-10
2.93,4.38194E-10
2.94,4.37989E-10
2.95,4.38549E-10
2.96,4.38416E-10
2.97,4.38461E-10
2.98,4.38237E-10
2.99,4.38332E-10
3,4.38243E-10
3,4.38141E-10
2.99,4.38034E-10
2.98,4.38253E-10
2.97,4.381E-10
2.96,4.38228E-10
2.95,4.38594E-10
2.94,4.38065E-10
2.93,4.38285E-10
2.92,4.38197E-10
2.91,4.38366E-10
2.9,4.38159E-10
2.89,4.38229E-10
2.88,4.38053E-10
2.87,4.38344E-10
2.86,4.38342E-10
2.85,4.3807E-10
2.84,4.38148E-10
2.83,4.38217E-10
2.82,4.38549E-10
2.81,4.38556E-10
2.8,4.38244E-10
2.79,4.38452E-10
2.78,4.38254E-10
2.77,4.38301E-10
2.76,4.38551E-10
2.75,4.38285E-10
2.74,4.3848E-10
2.73,4.38388E-10
2.72,4.38423E-10
2.71,4.38631E-10
2.7,4.38544E-10
2.69,4.3861E-10
2.68,4.38584E-10
2.67,4.38847E-10
2.66,4.38237E-10
2.65,4.38546E-10
2.64,4.38537E-10
2.63,4.38367E-10
2.62,4.38484E-10
2.61,4.38361E-10
2.6,4.38277E-10
2.59,4.38219E-10
2.58,4.3809E-10
2.57,4.3825E-10
2.56,4.38352E-10
2.55,4.38074E-10
2.54,4.38263E-10
2.53,4.38388E-10
2.52,4.3807E-10
2.51,4.37904E-10
2.5,4.38272E-10
2.49,4.37918E-10
2.48,4.3803E-10
2.47,4.37774E-10
2.46,4.37928E-10
2.45,4.37747E-10
2.44,4.38095E-10
2.43,4.38334E-10
2.42,4.38298E-10
2.41,4.38266E-10
2.4,4.38155E-10
2.39,4.37882E-10
2.38,4.38111E-10
2.37,4.38197E-10
2.36,4.38765E-10
2.35,4.3841E-10
2.34,4.38603E-10
2.33,4.38279E-10
2.32,4.38345E-10
2.31,4.38001E-10
2.3,4.38013E-10
2.29,4.38414E-10
2.28,4.38166E-10
2.27,4.38688E-10
2.26,4.38522E-10
2.25,4.3821E-10
2.24,4.3822E-10
2.23,4.38093E-10
2.22,4.38339E-10
2.21,4.38119E-10
2.2,4.38426E-10
2.19,4.38427E-10
2.18,4.38116E-10
2.17,4.38361E-10
2.16,4.38512E-10
2.15,4.38252E-10
2.14,4.38434E-10
2.13,4.38721E-10
2.12,4.38272E-10
2.11,4.3864E-10
2.1,4.38571E-10
2.09,4.38281E-10
2.08,4.38427E-10
2.07,4.38606E-10
2.06,4.38708E-10
2.05,4.38408E-10
2.04,4.38408E-10
2.03,4.38424E-10
2.02,4.38214E-10
2.01,4.3857E-10
2,4.38651E-10
1.99,4.38408E-10
1.98,4.38309E-10
1.97,4.38586E-10
1.96,4.38357E-10
1.95,4.38474E-10
1.94,4.38476E-10
1.93,4.38382E-10
1.92,4.38134E-10
1.91,4.3866E-10
1.9,4.38387E-10
1.89,4.38517E-10
1.88,4.38671E-10
1.87,4.38636E-10
1.86,4.38566E-10
1.85,4.38327E-10
1.84,4.38453E-10
1.83,4.3833E-10
1.82,4.38562E-10
1.81,4.38475E-10
1.8,4.38267E-10
1.79,4.38338E-10
1.78,4.38146E-10
1.77,4.3841E-10
1.76,4.38535E-10
1.75,4.38406E-10
1.74,4.38476E-10
1.73,4.38626E-10
1.72,4.38505E-10
1.71,4.38704E-10
1.7,4.38521E-10
1.69,4.38339E-10
1.68,4.3842E-10
1.67,4.38627E-10
1.66,4.38192E-10
1.65,4.38151E-10
1.64,4.38496E-10
1.63,4.38783E-10
1.62,4.38243E-10
1.61,4.38512E-10
1.6,4.38403E-10
1.59,4.3846E-10
1.58,4.38485E-10
1.57,4.38325E-10
1.56,4.3815E-10
1.55,4.38465E-10
1.54,4.3868E-10
1.53,4.38465E-10
1.52,4.38585E-10
1.51,4.38645E-10
1.5,4.38078E-10
1.49,4.38449E-10
1.48,4.38333E-10
1.47,4.38445E-10
1.46,4.38451E-10
1.45,4.38501E-10
1.44,4.38582E-10
1.43,4.38235E-10
1.42,4.3838E-10
1.41,4.38563E-10
1.4,4.386E-10
1.39,4.38327E-10
1.38,4.38791E-10
1.37,4.38612E-10
1.36,4.38475E-10
1.35,4.38563E-10
1.34,4.38471E-10
1.33,4.38582E-10
1.32,4.38903E-10
1.31,4.38849E-10
1.3,4.38637E-10
1.29,4.38531E-10
1.28,4.3877E-10
1.27,4.38615E-10
1.26,4.38397E-10
1.25,4.38618E-10
1.24,4.38673E-10
1.23,4.38775E-10
1.22,4.38492E-10
1.21,4.389E-10
1.2,4.38913E-10
1.19,4.38517E-10
1.18,4.38852E-10
1.17,4.38689E-10
1.16,4.38675E-10
1.15,4.38706E-10
1.14,4.38809E-10
1.13,4.38621E-10
1.12,4.39001E-10
1.11,4.38635E-10
1.1,4.38734E-10
1.09,4.3912E-10
1.08,4.38513E-10
1.07,4.38998E-10
1.06,4.3892E-10
1.05,4.38551E-10
1.04,4.38726E-10
1.03,4.38864E-10
1.02,4.38912E-10
1.01,4.38634E-10
1,4.38687E-10
0.99,4.38548E-10
0.98,4.38617E-10
0.97,4.3908E-10
0.96,4.38833E-10
0.95,4.39105E-10
0.94,4.38967E-10
0.93,4.38779E-10
0.92,4.39113E-10
0.91,4.38707E-10
0.9,4.38833E-10
0.89,4.38728E-10
0.88,4.38596E-10
0.87,4.38567E-10
0.86,4.38779E-10
0.85,4.38841E-10
0.84,4.38873E-10
0.83,4.38619E-10
0.82,4.38489E-10
0.81,4.38398E-10
0.8,4.38483E-10
0.79,4.39213E-10
0.78,4.39083E-10
0.77,4.39046E-10
0.76,4.38755E-10
0.75,4.39225E-10
0.74,4.38789E-10
0.73,4.38392E-10
0.72,4.38726E-10
0.71,4.38773E-10
0.7,4.39057E-10
0.69,4.38978E-10
0.68,4.38672E-10
0.67,4.39001E-10
0.66,4.38721E-10
0.65,4.38813E-10
0.64,4.39172E-10
0.63,4.38924E-10
0.62,4.38782E-10
0.61,4.38679E-10
0.6,4.38835E-10
0.59,4.38777E-10
0.58,4.38632E-10
0.57,4.39161E-10
0.56,4.38501E-10
0.55,4.38851E-10
0.54,4.38903E-10
0.53,4.38652E-10
0.52,4.38734E-10
0.51,4.39044E-10
0.5,4.38805E-10
0.49,4.39063E-10
0.48,4.38622E-10
0.47,4.39172E-10
0.46,4.39249E-10
0.45,4.38779E-10
0.44,4.3892E-10
0.43,4.38632E-10
0.42,4.3862E-10
0.41,4.38497E-10
0.4,4.38887E-10
0.39,4.39016E-10
0.38,4.38437E-10
0.37,4.38716E-10
0.36,4.38473E-10
0.35,4.38216E-10
0.34,4.38453E-10
0.33,4.38599E-10
0.32,4.38367E-10
0.31,4.38277E-10
0.3,4.38296E-10
0.29,4.38231E-10
0.28,4.384E-10
0.27,4.38126E-10
0.26,4.37969E-10
0.25,4.37943E-10
0.24,4.37777E-10
0.23,4.37633E-10
0.22,4.37434E-10
0.21,4.37285E-10
0.2,4.37505E-10
0.19,4.37241E-10
0.18,4.37177E-10
0.17,4.3658E-10
0.16,4.36697E-10
0.15,4.36248E-10
0.14,4.36102E-10
0.13,4.35973E-10
0.12,4.35149E-10
0.11,4.34796E-10
0.1,4.34703E-10
0.09,4.33777E-10
0.08,4.3342E-10
0.07,4.32784E-10
0.06,4.32269E-10
0.05,4.31366E-10
0.04,4.30603E-10
0.03,4.29252E-10
0.02,4.28302E-10
0.01,4.26483E-10
0,4.25314E-10
-0.01,4.23543E-10
-0.02,4.21788E-10
-0.03,4.19993E-10
-0.04,4.17719E-10
-0.05,4.15533E-10
-0.06,4.13047E-10
-0.07,4.10047E-10
-0.08,4.07594E-10
-0.09,4.0505E-10
-0.1,4.02269E-10
-0.11,3.98388E-10
-0.12,3.95027E-10
-0.13,3.91829E-10
-0.14,3.88385E-10
-0.15,3.84612E-10
-0.16,3.80858E-10
-0.17,3.77314E-10
-0.18,3.73297E-10
-0.19,3.69759E-10
-0.2,3.66102E-10
-0.21,3.62364E-10
-0.22,3.58175E-10
-0.23,3.54787E-10
-0.24,3.51213E-10
-0.25,3.48001E-10
-0.26,3.44658E-10
-0.27,3.4127E-10
-0.28,3.37901E-10
-0.29,3.34759E-10
-0.3,3.31954E-10
-0.31,3.29251E-10
-0.32,3.26335E-10
-0.33,3.2318E-10
-0.34,3.20398E-10
-0.35,3.17793E-10
-0.36,3.1505E-10
-0.37,3.12527E-10
-0.38,3.10271E-10
-0.39,3.07645E-10
-0.4,3.05298E-10
-0.41,3.02819E-10
-0.42,3.00612E-10
-0.43,2.981E-10
-0.44,2.95953E-10
-0.45,2.93909E-10
-0.46,2.91559E-10
-0.47,2.89632E-10
-0.48,2.87499E-10
-0.49,2.85561E-10
-0.5,2.83683E-10
-0.51,2.81725E-10
-0.52,2.79988E-10
-0.53,2.7796E-10
-0.54,2.7635E-10
-0.55,2.74595E-10
-0.56,2.72837E-10
-0.57,2.71092E-10
-0.58,2.69522E-10
-0.59,2.67927E-10
-0.6,2.66341E-10
-0.61,2.64845E-10
-0.62,2.63272E-10
-0.63,2.61798E-10
-0.64,2.60286E-10
-0.65,2.58901E-10
-0.66,2.57405E-10
-0.67,2.5615E-10
-0.68,2.54708E-10
-0.69,2.53351E-10
-0.7,2.51923E-10
-0.71,2.50753E-10
-0.72,2.49384E-10
-0.73,2.48333E-10
-0.74,2.46945E-10
-0.75,2.45768E-10
-0.76,2.44567E-10
-0.77,2.43328E-10
-0.78,2.42224E-10
-0.79,2.41164E-10
-0.8,2.40076E-10
-0.81,2.38879E-10
-0.82,2.37663E-10
-0.83,2.3669E-10
-0.84,2.35746E-10
-0.85,2.34556E-10
-0.86,2.33481E-10
-0.87,2.32374E-10
-0.88,2.31518E-10
-0.89,2.3054E-10
-0.9,2.29563E-10
-0.91,2.28608E-10
-0.92,2.27487E-10
-0.93,2.26683E-10
-0.94,2.25675E-10
-0.95,2.24686E-10
-0.96,2.238E-10
-0.97,2.22967E-10
-0.98,2.22215E-10
-0.99,2.21356E-10
-1,2.20409E-10
-1.01,2.19716E-10
-1.02,2.18877E-10
-1.03,2.18051E-10
-1.04,2.17293E-10
-1.05,2.16478E-10
-1.06,2.15644E-10
-1.07,2.14818E-10
-1.08,2.14094E-10
-1.09,2.13327E-10
-1.1,2.12513E-10
-1.11,2.11847E-10
-1.12,2.10972E-10
-1.13,2.10341E-10
-1.14,2.09659E-10
-1.15,2.08753E-10
-1.16,2.08218E-10
-1.17,2.07459E-10
-1.18,2.06842E-10
-1.19,2.06155E-10
-1.2,2.05493E-10
-1.21,2.04775E-10
-1.22,2.04201E-10
-1.23,2.03386E-10
-1.24,2.02832E-10
-1.25,2.0211E-10
-1.26,2.01611E-10
-1.27,2.00893E-10
-1.28,2.00288E-10
-1.29,1.99626E-10
-1.3,1.98959E-10
-1.31,1.9838E-10
-1.32,1.97792E-10
-1.33,1.97149E-10
-1.34,1.96524E-10
-1.35,1.95981E-10
-1.36,1.95372E-10
-1.37,1.94784E-10
-1.38,1.94207E-10
-1.39,1.93694E-10
-1.4,1.93085E-10
-1.41,1.92576E-10
-1.42,1.92136E-10
-1.43,1.91534E-10
-1.44,1.90951E-10
-1.45,1.90423E-10
