Setup title,"C-V Sweep_After_500s_3V_1k,10k,100k,500k,1MHz"
Classic test name,"C-V Sweep"
Test date,3/29/2023
Test time,17:47:14
Device ID,1
Count,1
Flags,
Remarks,
Channel.UnitTyp,CMU
Channel.Unit,CMU1:MF/SC
Channel.IName,
Channel.VName,VBias
Channel.Mode,
Channel.Func,VAR1
Channel.Index,
Channel.Time,
Measurement.Primary.Locus,Double
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,-6
Measurement.Primary.Stop,2.5
Measurement.Primary.Step,0.01
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Secondary.ACLevel,0.03
Measurement.Secondary.FName,Freq
Measurement.Secondary.Frequency,1000,10000,100000,500000,1000000
Measurement.Bias.Source,0
Measurement.ImpedanceMode.Model,Cp-G
Measurement.ImpedanceMode.CName,C
Measurement.ImpedanceMode.LName,L
Measurement.ImpedanceMode.GName,G
Measurement.ImpedanceMode.RName,R
Measurement.ImpedanceMode.QName,Q
Measurement.ImpedanceMode.DName,D
Measurement.ImpedanceMode.YName,Y
Measurement.ImpedanceMode.ZName,Z
Measurement.ImpedanceMode.ThName,Theta
Measurement.ImpedanceMode.BName,B
Measurement.ImpedanceMode.XName,X
Measurement.Monitor.Unit,CMU1:MF/SC
Measurement.Monitor.RangingMode,AUTO
Measurement.Monitor.RangeBoundary,50
Measurement.Monitor.AcMonitorSymbol,
Measurement.Monitor.DcMonitorSymbol,
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.UnitType,Cmu,Smu
Measurement.Adc.HighResolution.Mode,AUTO,AUTO
Measurement.Adc.HighResolution.Coeff,2,10
Measurement.Adc.HighSpeed.Mode,AUTO
Measurement.Adc.HighSpeed.Coeff,10
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,VBias
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-6
Output.Graph.XAxis.Right,2.5
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,C
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,0
Output.Graph.YAxis.Top,1E-10
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
VBias,C
-6,4.8059E-09
-5.99,4.59788E-09
-5.98,4.6552E-09
-5.97,4.82233E-09
-5.96,4.82681E-09
-5.95,4.21318E-09
-5.94,5.83411E-09
-5.93,4.85949E-09
-5.92,4.98349E-09
-5.91,4.90537E-09
-5.9,4.82473E-09
-5.89,5.09585E-09
-5.88,4.61784E-09
-5.87,4.55022E-09
-5.86,4.75422E-09
-5.85,4.76271E-09
-5.84,5.09612E-09
-5.83,4.80319E-09
-5.82,4.97252E-09
-5.81,5.12043E-09
-5.8,4.85917E-09
-5.79,5.02801E-09
-5.78,4.50839E-09
-5.77,4.92713E-09
-5.76,4.92398E-09
-5.75,4.95012E-09
-5.74,4.75841E-09
-5.73,4.71522E-09
-5.72,4.70769E-09
-5.71,4.73967E-09
-5.7,4.48521E-09
-5.69,4.68582E-09
-5.68,4.70899E-09
-5.67,5.01213E-09
-5.66,4.85256E-09
-5.65,4.86514E-09
-5.64,4.57479E-09
-5.63,4.90442E-09
-5.62,4.74618E-09
-5.61,4.80904E-09
-5.6,4.72606E-09
-5.59,4.97595E-09
-5.58,4.68822E-09
-5.57,4.77174E-09
-5.56,4.63788E-09
-5.55,4.55619E-09
-5.54,4.69246E-09
-5.53,4.37015E-09
-5.52,4.73643E-09
-5.51,4.72873E-09
-5.5,4.71256E-09
-5.49,4.59532E-09
-5.48,4.90512E-09
-5.47,4.86475E-09
-5.46,4.62707E-09
-5.45,5.01194E-09
-5.44,4.49022E-09
-5.43,5.11438E-09
-5.42,4.79222E-09
-5.41,4.55226E-09
-5.4,5.13981E-09
-5.39,4.68716E-09
-5.38,4.78112E-09
-5.37,5.08561E-09
-5.36,4.69927E-09
-5.35,4.8801E-09
-5.34,4.77523E-09
-5.33,4.77987E-09
-5.32,4.83667E-09
-5.31,4.60346E-09
-5.3,4.82876E-09
-5.29,4.65298E-09
-5.28,4.84663E-09
-5.27,4.86927E-09
-5.26,4.69519E-09
-5.25,4.57177E-09
-5.24,4.82116E-09
-5.23,4.98532E-09
-5.22,5.01496E-09
-5.21,5.09555E-09
-5.2,4.86265E-09
-5.19,4.9929E-09
-5.18,4.85728E-09
-5.17,5.05965E-09
-5.16,5.17658E-09
-5.15,5.15423E-09
-5.14,5.11408E-09
-5.13,4.9654E-09
-5.12,4.85085E-09
-5.11,4.92557E-09
-5.1,5.08401E-09
-5.09,4.85526E-09
-5.08,4.95207E-09
-5.07,5.11573E-09
-5.06,4.8599E-09
-5.05,4.97212E-09
-5.04,5.0932E-09
-5.03,4.97155E-09
-5.02,4.7804E-09
-5.01,5.04813E-09
-5,5.16976E-09
-4.99,5.07677E-09
-4.98,5.1877E-09
-4.97,5.1283E-09
-4.96,4.88605E-09
-4.95,5.04333E-09
-4.94,5.20064E-09
-4.93,4.84614E-09
-4.92,4.89203E-09
-4.91,5.13414E-09
-4.9,5.06035E-09
-4.89,5.23749E-09
-4.88,5.37927E-09
-4.87,4.98695E-09
-4.86,5.11958E-09
-4.85,5.21348E-09
-4.84,5.04304E-09
-4.83,5.055E-09
-4.82,5.03193E-09
-4.81,5.15659E-09
-4.8,5.08603E-09
-4.79,5.45387E-09
-4.78,5.0862E-09
-4.77,5.19157E-09
-4.76,5.59046E-09
-4.75,5.2568E-09
-4.74,5.27559E-09
-4.73,5.12255E-09
-4.72,5.05241E-09
-4.71,5.28399E-09
