AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
VBias,C
-3,1.21708E-10
-2.94,1.22782E-10
-2.88,1.23676E-10
-2.82,1.24979E-10
-2.76,1.25889E-10
-2.7,1.26955E-10
-2.64,1.28319E-10
-2.58,1.2942E-10
-2.52,1.30636E-10
-2.46,1.31862E-10
-2.4,1.33272E-10
-2.34,1.34488E-10
-2.28,1.36079E-10
-2.22,1.3739E-10
-2.16,1.38986E-10
-2.1,1.40466E-10
-2.04,1.42194E-10
-1.98,1.43659E-10
-1.92,1.45522E-10
-1.86,1.47281E-10
-1.8,1.49038E-10
-1.74,1.51115E-10
-1.68,1.53051E-10
-1.62,1.55558E-10
-1.56,1.57714E-10
-1.5,1.60232E-10
-1.44,1.62587E-10
-1.38,1.65243E-10
-1.32,1.68071E-10
-1.26,1.71265E-10
-1.2,1.74303E-10
-1.14,1.77941E-10
-1.08,1.81348E-10
-1.02,1.85621E-10
-0.96,1.89801E-10
-0.9,1.94448E-10
-0.84,1.9967E-10
-0.78,2.05167E-10
-0.72,2.11079E-10
-0.66,2.17504E-10
-0.6,2.24843E-10
-0.54,2.33505E-10
-0.48,2.43366E-10
-0.42,2.55664E-10
-0.36,2.70367E-10
-0.3,2.8828E-10
-0.24,3.09357E-10
-0.18,3.3201E-10
-0.12,3.53233E-10
-0.06,3.70063E-10
0,3.82927E-10
0.06,3.92607E-10
0.12,3.98991E-10
0.18,4.03658E-10
0.24,4.07168E-10
0.3,4.09942E-10
0.36,4.11886E-10
0.42,4.13328E-10
0.48,4.14705E-10
0.54,4.15603E-10
0.6,4.16592E-10
0.66,4.1744E-10
0.72,4.18128E-10
0.78,4.18821E-10
0.84,4.18959E-10
0.9,4.1961E-10
0.96,4.19871E-10
1.02,4.20248E-10
1.08,4.20506E-10
1.14,4.2061E-10
1.2,4.2086E-10
1.26,4.21081E-10
1.32,4.21236E-10
1.38,4.2163E-10
1.44,4.21472E-10
1.5,4.21878E-10
1.56,4.22098E-10
1.62,4.22086E-10
1.68,4.22218E-10
1.74,4.22486E-10
1.8,4.22316E-10
1.86,4.22413E-10
1.92,4.22769E-10
1.98,4.22635E-10
2.04,4.22513E-10
2.1,4.23067E-10
2.16,4.22847E-10
2.22,4.22978E-10
2.28,4.23094E-10
2.34,4.22963E-10
2.4,4.23204E-10
2.46,4.23065E-10
2.52,4.23314E-10
2.58,4.23561E-10
2.64,4.23284E-10
2.7,4.23525E-10
2.76,4.23347E-10
2.82,4.23434E-10
2.88,4.23669E-10
2.94,4.23339E-10
3,4.23763E-10
3,4.23437E-10
2.94,4.23494E-10
2.88,4.23672E-10
2.82,4.23518E-10
2.76,4.23617E-10
2.7,4.23314E-10
2.64,4.23424E-10
2.58,4.23032E-10
2.52,4.23288E-10
2.46,4.235E-10
2.4,4.23226E-10
2.34,4.23239E-10
2.28,4.23056E-10
2.22,4.22796E-10
2.16,4.23162E-10
2.1,4.22786E-10
2.04,4.22961E-10
1.98,4.22584E-10
1.92,4.22621E-10
1.86,4.22646E-10
1.8,4.22175E-10
1.74,4.22486E-10
1.68,4.22217E-10
1.62,4.22187E-10
1.56,4.21974E-10
1.5,4.21837E-10
1.44,4.21913E-10
1.38,4.21498E-10
1.32,4.21543E-10
1.26,4.21346E-10
1.2,4.20811E-10
1.14,4.20911E-10
1.08,4.20577E-10
1.02,4.20391E-10
0.96,4.20007E-10
0.9,4.19586E-10
0.84,4.1934E-10
0.78,4.1858E-10
0.72,4.18131E-10
0.66,4.17544E-10
0.6,4.16815E-10
0.54,4.15983E-10
0.48,4.1473E-10
0.42,4.13613E-10
0.36,4.12065E-10
0.3,4.09841E-10
0.24,4.07513E-10
0.18,4.03886E-10
0.12,3.99212E-10
0.06,3.92893E-10
0,3.8366E-10
-0.06,3.70704E-10
-0.12,3.53864E-10
-0.18,3.32374E-10
-0.24,3.09315E-10
-0.3,2.88367E-10
-0.36,2.70355E-10
-0.42,2.55727E-10
-0.48,2.43317E-10
-0.54,2.33368E-10
-0.6,2.24751E-10
-0.66,2.17205E-10
-0.72,2.10348E-10
-0.78,2.04223E-10
-0.84,1.98736E-10
-0.9,1.93747E-10
-0.96,1.89136E-10
-1.02,1.8488E-10
-1.08,1.81105E-10
-1.14,1.77308E-10
-1.2,1.74104E-10
-1.26,1.70749E-10
-1.32,1.67966E-10
-1.38,1.6514E-10
-1.44,1.62413E-10
-1.5,1.59915E-10
-1.56,1.57582E-10
-1.62,1.55336E-10
-1.68,1.53104E-10
-1.74,1.51003E-10
-1.8,1.49094E-10
-1.86,1.47382E-10
-1.92,1.45414E-10
-1.98,1.43654E-10
-2.04,1.41992E-10
-2.1,1.4066E-10
-2.16,1.3877E-10
-2.22,1.37315E-10
-2.28,1.36117E-10
-2.34,1.34443E-10
-2.4,1.33287E-10
-2.46,1.31799E-10
-2.52,1.30607E-10
-2.58,1.29564E-10
-2.64,1.28188E-10
-2.7,1.27171E-10
-2.76,1.25998E-10
-2.82,1.24995E-10
-2.88,1.23829E-10
-2.94,1.2278E-10
-3,1.22021E-10
-3,1.27763E-10
-2.94,1.2886E-10
-2.88,1.30006E-10
-2.82,1.31141E-10
-2.76,1.32385E-10
-2.7,1.33586E-10
-2.64,1.34851E-10
-2.58,1.36163E-10
-2.52,1.37551E-10
-2.46,1.38933E-10
-2.4,1.40374E-10
-2.34,1.41858E-10
-2.28,1.43457E-10
-2.22,1.45046E-10
-2.16,1.46716E-10
-2.1,1.48472E-10
-2.04,1.50288E-10
-1.98,1.52156E-10
-1.92,1.54158E-10
-1.86,1.56237E-10
-1.8,1.58401E-10
-1.74,1.60619E-10
-1.68,1.63045E-10
-1.62,1.65569E-10
-1.56,1.68186E-10
-1.5,1.70965E-10
-1.44,1.73994E-10
-1.38,1.77124E-10
-1.32,1.80485E-10
-1.26,1.84063E-10
-1.2,1.8791E-10
-1.14,1.92053E-10
-1.08,1.96564E-10
-1.02,2.01422E-10
-0.96,2.06562E-10
-0.9,2.11764E-10
-0.84,2.16545E-10
-0.78,2.19953E-10
-0.72,2.2316E-10
-0.66,2.28227E-10
-0.6,2.35817E-10
-0.54,2.44916E-10
-0.48,2.55657E-10
-0.42,2.68427E-10
-0.36,2.83738E-10
-0.3,3.02285E-10
-0.24,3.24461E-10
-0.18,3.49024E-10
-0.12,3.72975E-10
-0.06,3.92423E-10
0,4.07381E-10
0.06,4.17433E-10
0.12,4.24839E-10
0.18,4.3018E-10
0.24,4.34055E-10
0.3,4.36779E-10
0.36,4.39219E-10
0.42,4.40908E-10
0.48,4.42392E-10
0.54,4.43469E-10
0.6,4.44531E-10
0.66,4.4537E-10
0.72,4.45976E-10
0.78,4.46629E-10
0.84,4.47138E-10
0.9,4.47669E-10
0.96,4.48111E-10
1.02,4.48431E-10
1.08,4.48597E-10
1.14,4.49043E-10
1.2,4.49185E-10
1.26,4.49545E-10
1.32,4.49648E-10
1.38,4.49985E-10
1.44,4.50031E-10
1.5,4.50392E-10
1.56,4.50347E-10
1.62,4.50616E-10
1.68,4.50654E-10
1.74,4.50904E-10
1.8,4.50825E-10
1.86,4.51091E-10
1.92,4.51025E-10
1.98,4.51339E-10
2.04,4.51255E-10
2.1,4.51465E-10
2.16,4.51368E-10
2.22,4.5165E-10
2.28,4.5151E-10
2.34,4.51769E-10
2.4,4.51659E-10
2.46,4.51892E-10
2.52,4.5173E-10
2.58,4.52014E-10
2.64,4.51893E-10
2.7,4.5211E-10
2.76,4.51981E-10
2.82,4.52191E-10
2.88,4.5206E-10
2.94,4.52277E-10
3,4.52155E-10
3,4.52272E-10
2.94,4.52107E-10
2.88,4.52197E-10
2.82,4.52047E-10
2.76,4.5209E-10
2.7,4.52027E-10
2.64,4.51994E-10
2.58,4.51873E-10
2.52,4.51844E-10
2.46,4.51755E-10
2.4,4.51727E-10
2.34,4.51677E-10
2.28,4.51683E-10
2.22,4.51601E-10
2.16,4.51449E-10
2.1,4.51425E-10
2.04,4.51324E-10
1.98,4.51291E-10
1.92,4.51032E-10
1.86,4.51066E-10
1.8,4.5084E-10
1.74,4.50929E-10
1.68,4.50596E-10
1.62,4.50683E-10
1.56,4.5037E-10
1.5,4.50368E-10
1.44,4.50054E-10
1.38,4.50056E-10
1.32,4.49708E-10
1.26,4.49658E-10
1.2,4.49256E-10
1.14,4.49116E-10
1.08,4.48718E-10
1.02,4.48591E-10
0.96,4.48058E-10
0.9,4.47848E-10
0.84,4.47242E-10
0.78,4.46877E-10
0.72,4.4616E-10
0.66,4.45591E-10
0.6,4.4463E-10
0.54,4.43842E-10
0.48,4.42562E-10
0.42,4.41286E-10
0.36,4.39498E-10
0.3,4.37453E-10
0.24,4.34433E-10
0.18,4.30827E-10
0.12,4.25685E-10
0.06,4.18693E-10
0,4.08346E-10
-0.06,3.93706E-10
-0.12,3.74198E-10
-0.18,3.50365E-10
-0.24,3.24831E-10
-0.3,3.02813E-10
-0.36,2.83851E-10
-0.42,2.68617E-10
-0.48,2.55512E-10
-0.54,2.44832E-10
-0.6,2.35516E-10
-0.66,2.27286E-10
-0.72,2.19989E-10
-0.78,2.13616E-10
-0.84,2.07708E-10
-0.9,2.02409E-10
-0.96,1.97477E-10
-1.02,1.93069E-10
-1.08,1.88813E-10
-1.14,1.8497E-10
-1.2,1.81399E-10
-1.26,1.78067E-10
-1.32,1.74839E-10
-1.38,1.71912E-10
-1.44,1.69103E-10
-1.5,1.66422E-10
-1.56,1.63894E-10
-1.62,1.61473E-10
-1.68,1.59236E-10
-1.74,1.57019E-10
-1.8,1.54954E-10
-1.86,1.5296E-10
-1.92,1.51052E-10
-1.98,1.49215E-10
-2.04,1.47464E-10
-2.1,1.45778E-10
-2.16,1.44129E-10
-2.22,1.42585E-10
-2.28,1.41076E-10
-2.34,1.39599E-10
-2.4,1.38189E-10
-2.46,1.36845E-10
-2.52,1.35514E-10
-2.58,1.34205E-10
-2.64,1.32971E-10
-2.7,1.31773E-10
-2.76,1.30618E-10
-2.82,1.29476E-10
-2.88,1.28374E-10
-2.94,1.27312E-10
-3,1.26246E-10
