Setup title,"I/V Sweep"
Classic test name,"I/V Sweep"
Test date,2/15/2023
Test time,15:23:56
Device ID,
Count,1
Flags,
Remarks,
Context.MainFrame,B1500A
Channel.UnitType,SMU,SMU
Channel.Unit,SMU4:HR,SMU2:HR
Channel.IName,I1,l2
Channel.VName,V1,V2
Channel.Mode,V,COMMON
Channel.Func,VAR1,CONST
Channel.Index,
Channel.Time,
Measurement.Port.Unit,SMU4:HR,SMU2:HR
Measurement.Port.SeriesResistor,NONE,NONE
Measurement.Port.Filter,ON,ON
Measurement.Port.OutputVoltageComparison,0,0
Measurement.Primary.Locus,Double
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,0
Measurement.Primary.Stop,1
Measurement.Primary.Step,0.01
Measurement.Primary.Compliance,0.0002
Measurement.Primary.PowerCompliance,0
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Bias.Source,0,0
Measurement.Bias.Compliance,0.0002,0.1
Measurement.Monitor.Unit,SMU4:HR,SMU2:HR
Measurement.Monitor.Adc,"HR ADC","HR ADC"
Measurement.Monitor.Measurement,"Compliance Side","Compliance Side"
Measurement.Monitor.RangingMode,LIMITED,LIMITED
Measurement.Monitor.RangeBoundary,1nA,1nA
Measurement.Monitor.RangeRating,"BY FULL RANGE","BY FULL RANGE"
Measurement.Monitor.RangeRatingCoeff,50,50
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.HighSpeed.Mode,PLC
Measurement.Adc.HighSpeed.Coeff,6
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.Adc.HighResolution.Mode,PLC
Measurement.Adc.HighResolution.Coeff,6
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,V1
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-1
Output.Graph.XAxis.Right,1
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,I1
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,-0.1
Output.Graph.YAxis.Top,0.1
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
V1,I1
0,5.8E-12
0.01,9.1E-12
0.02,8.4E-12
0.03,4.8E-12
0.04,3.5E-12
0.05,6E-13
0.06,6.2E-12
0.07,6.2E-12
0.08,2.3E-12
0.09,3.2E-12
0.1,5.6E-12
0.11,6.1E-12
0.12,-7E-13
0.13,6.7E-12
0.14,4.5E-12
0.15,1.03E-11
0.16,1.2E-12
0.17,-7E-13
0.18,1.02E-11
0.19,5.1E-12
0.2,1.1E-11
0.21,2.4E-12
0.22,-4E-13
0.23,8.7E-12
0.24,7.6E-12
0.25,6.7E-12
0.26,1.03E-11
0.27,6E-12
0.28,1.4E-12
0.29,6.8E-12
0.3,8.5E-12
0.31,9.9E-12
0.32,4.9E-12
0.33,3E-12
0.34,9E-13
0.35,6.6E-12
0.36,9.9E-12
0.37,3.1E-12
0.38,1.4E-12
0.39,3.3E-12
0.4,-5E-13
0.41,9.1E-12
0.42,7.9E-12
0.43,7.5E-12
0.44,7E-13
0.45,4.9E-12
0.46,8E-13
0.47,8.8E-12
0.48,7E-12
0.49,5.7E-12
0.5,1.9E-12
0.51,4E-13
0.52,8.2E-12
0.53,9.6E-12
0.54,1.09E-11
0.55,3.2E-12
0.56,2.3E-12
0.57,7.7E-12
0.58,8.8E-12
0.59,5.5E-12
0.6,1E-13
0.61,1E-12
0.62,8.2E-12
0.63,8E-12
0.64,1.18E-11
0.65,2.6E-12
0.66,1.8E-12
0.67,8.8E-12
0.68,1.03E-11
0.69,3.9E-12
0.7,4.6E-12
0.71,8.6E-12
0.72,7.5E-12
0.73,-6E-13
0.74,1.04E-11
0.75,6.1E-12
0.76,1.27E-11
0.77,1.9E-12
0.78,6.4E-12
0.79,1.22E-11
0.8,4E-12
0.81,3.2E-12
0.82,7.2E-12
0.83,1.31E-11
0.84,3.3E-12
0.85,4.3E-12
0.86,8E-13
0.87,8.9E-12
0.88,8.9E-12
0.89,9E-13
0.9,6.9E-12
0.91,7.2E-12
0.92,4.9E-12
0.93,2E-13
0.94,9.6E-12
0.95,7.7E-12
0.96,7.8E-12
0.97,4E-12
0.98,8E-13
0.99,8.2E-12
1,6.8E-12
1,7.2E-12
0.99,1.02E-11
0.98,1E-12
0.97,7.7E-12
0.96,8.1E-12
0.95,1.04E-11
0.94,1.2E-12
0.93,3.9E-12
0.92,6.2E-12
0.91,3.1E-12
0.9,-8E-13
0.89,5.4E-12
0.88,9.7E-12
0.87,4E-13
0.86,4.7E-12
0.85,-3.7E-12
0.84,6.4E-12
0.83,8.4E-12
0.82,1.4E-12
0.81,4.2E-12
0.8,8.2E-12
0.79,4E-12
0.78,-1.3E-12
0.77,8.2E-12
0.76,6.3E-12
0.75,7.3E-12
0.74,4E-13
0.73,2.2E-12
0.72,-1.6E-12
0.71,7.1E-12
0.7,7.2E-12
0.69,3.8E-12
0.68,-7E-13
0.67,9E-13
0.66,4.9E-12
0.65,8.2E-12
0.64,2.6E-12
0.63,1E-12
0.62,4.2E-12
0.61,7.9E-12
0.6,7E-12
0.59,2.2E-12
0.58,3.7E-12
0.57,-2E-13
0.56,6.9E-12
0.55,6.4E-12
0.54,2E-12
0.53,-7E-13
0.52,2.7E-12
0.51,9E-13
0.5,6.1E-12
0.49,6.6E-12
0.48,1E-12
0.47,4E-13
0.46,-3E-13
0.45,6.9E-12
0.44,6.1E-12
0.43,4.7E-12
0.42,3.9E-12
0.41,-1.1E-12
0.4,1.4E-12
0.39,4.1E-12
0.38,5.8E-12
0.37,6.9E-12
0.36,-1E-12
0.35,2.5E-12
0.34,6.1E-12
0.33,8.8E-12
0.32,-9E-13
0.31,-1.7E-12
0.3,1.4E-11
0.29,-2E-13
0.28,7.7E-12
0.27,-1.7E-12
0.26,1.49E-11
0.25,-3.5E-12
0.24,6E-12
0.23,-1.5E-12
0.22,3.8E-12
0.21,8.4E-12
0.2,-4.2E-12
0.19,9.5E-12
0.18,4.1E-12
0.17,4.7E-12
0.16,-1.3E-12
0.15,3.4E-12
0.14,9.5E-12
0.13,-5E-13
0.12,6.5E-12
0.11,-4.7E-12
0.1,1.05E-11
0.09,7.9E-12
0.08,3.7E-12
0.07,2.7E-12
0.06,7.5E-12
0.05,1.17E-11
0.04,-2E-13
0.03,7.7E-12
0.02,5.7E-12
0.01,7.3E-12
0,1.1E-12
