AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
VBias,C
-6,3.31891E-10
-5.99,3.33185E-10
-5.98,3.34321E-10
-5.97,3.35287E-10
-5.96,3.35912E-10
-5.95,3.36921E-10
-5.94,3.37472E-10
-5.93,3.38266E-10
-5.92,3.38909E-10
-5.91,3.39355E-10
-5.9,3.39953E-10
-5.89,3.40374E-10
-5.88,3.40978E-10
-5.87,3.41289E-10
-5.86,3.41682E-10
-5.85,3.42224E-10
-5.84,3.42422E-10
-5.83,3.42654E-10
-5.82,3.43109E-10
-5.81,3.43384E-10
-5.8,3.43504E-10
-5.79,3.43893E-10
-5.78,3.43929E-10
-5.77,3.44202E-10
-5.76,3.44453E-10
-5.75,3.44639E-10
-5.74,3.44701E-10
-5.73,3.44863E-10
-5.72,3.45049E-10
-5.71,3.45054E-10
-5.7,3.45558E-10
-5.69,3.45408E-10
-5.68,3.45673E-10
-5.67,3.45819E-10
-5.66,3.46133E-10
-5.65,3.46341E-10
-5.64,3.46187E-10
-5.63,3.46535E-10
-5.62,3.46641E-10
-5.61,3.46897E-10
-5.6,3.46906E-10
-5.59,3.46881E-10
-5.58,3.472E-10
-5.57,3.47415E-10
-5.56,3.47423E-10
-5.55,3.47679E-10
-5.54,3.47769E-10
-5.53,3.47878E-10
-5.52,3.48004E-10
-5.51,3.48349E-10
-5.5,3.48485E-10
-5.49,3.48459E-10
-5.48,3.48745E-10
-5.47,3.48814E-10
-5.46,3.48993E-10
-5.45,3.49001E-10
-5.44,3.49206E-10
-5.43,3.49708E-10
-5.42,3.496E-10
-5.41,3.49712E-10
-5.4,3.49926E-10
-5.39,3.50051E-10
-5.38,3.50206E-10
-5.37,3.50442E-10
-5.36,3.50578E-10
-5.35,3.50489E-10
-5.34,3.50859E-10
-5.33,3.50857E-10
-5.32,3.51083E-10
-5.31,3.51257E-10
-5.3,3.51346E-10
-5.29,3.51679E-10
-5.28,3.51483E-10
-5.27,3.51902E-10
-5.26,3.52036E-10
-5.25,3.52127E-10
-5.24,3.52485E-10
-5.23,3.52394E-10
-5.22,3.52643E-10
-5.21,3.5271E-10
-5.2,3.5271E-10
-5.19,3.53192E-10
-5.18,3.53217E-10
-5.17,3.53574E-10
-5.16,3.53456E-10
-5.15,3.53676E-10
-5.14,3.54064E-10
-5.13,3.53973E-10
-5.12,3.54238E-10
-5.11,3.54421E-10
-5.1,3.54517E-10
-5.09,3.54714E-10
-5.08,3.5489E-10
-5.07,3.54911E-10
-5.06,3.55121E-10
-5.05,3.55427E-10
-5.04,3.55692E-10
-5.03,3.55736E-10
-5.02,3.55823E-10
-5.01,3.5581E-10
-5,3.5606E-10
-4.99,3.56465E-10
-4.98,3.5631E-10
-4.97,3.56971E-10
-4.96,3.56759E-10
-4.95,3.56958E-10
-4.94,3.57253E-10
-4.93,3.57225E-10
-4.92,3.5763E-10
-4.91,3.5775E-10
-4.9,3.57805E-10
-4.89,3.58E-10
-4.88,3.5811E-10
-4.87,3.58547E-10
-4.86,3.58487E-10
-4.85,3.58804E-10
-4.84,3.59085E-10
-4.83,3.59195E-10
-4.82,3.59478E-10
-4.81,3.59468E-10
-4.8,3.59673E-10
-4.79,3.60025E-10
-4.78,3.60179E-10
-4.77,3.60432E-10
-4.76,3.60367E-10
-4.75,3.60683E-10
-4.74,3.61056E-10
-4.73,3.60908E-10
-4.72,3.6152E-10
-4.71,3.61503E-10
-4.7,3.61829E-10
-4.69,3.62061E-10
-4.68,3.62083E-10
-4.67,3.62638E-10
-4.66,3.62475E-10
-4.65,3.62886E-10
-4.64,3.63057E-10
-4.63,3.63333E-10
-4.62,3.63665E-10
-4.61,3.63626E-10
-4.6,3.64177E-10
-4.59,3.64353E-10
-4.58,3.64518E-10
-4.57,3.64951E-10
-4.56,3.64867E-10
-4.55,3.64989E-10
-4.54,3.6539E-10
-4.53,3.6547E-10
-4.52,3.66065E-10
-4.51,3.66023E-10
-4.5,3.66405E-10
-4.49,3.66677E-10
-4.48,3.66851E-10
-4.47,3.6721E-10
-4.46,3.67295E-10
-4.45,3.67607E-10
-4.44,3.67973E-10
-4.43,3.68215E-10
-4.42,3.68644E-10
-4.41,3.68619E-10
-4.4,3.69081E-10
-4.39,3.69135E-10
-4.38,3.69528E-10
-4.37,3.69968E-10
-4.36,3.69991E-10
-4.35,3.705E-10
-4.34,3.70571E-10
-4.33,3.70932E-10
-4.32,3.7144E-10
-4.31,3.71452E-10
-4.3,3.71992E-10
-4.29,3.71986E-10
-4.28,3.7259E-10
-4.27,3.73001E-10
-4.26,3.73189E-10
-4.25,3.73546E-10
-4.24,3.7396E-10
-4.23,3.74288E-10
-4.22,3.74707E-10
-4.21,3.74682E-10
-4.2,3.754E-10
-4.19,3.75827E-10
-4.18,3.76244E-10
-4.17,3.7666E-10
-4.16,3.76782E-10
-4.15,3.77228E-10
-4.14,3.77611E-10
-4.13,3.77927E-10
-4.12,3.78609E-10
-4.11,3.7879E-10
-4.1,3.79029E-10
-4.09,3.79517E-10
-4.08,3.79949E-10
-4.07,3.80644E-10
-4.06,3.80779E-10
-4.05,3.81403E-10
-4.04,3.81885E-10
-4.03,3.82188E-10
-4.02,3.83026E-10
-4.01,3.83249E-10
-4,3.83813E-10
-3.99,3.84187E-10
-3.98,3.8462E-10
-3.97,3.85132E-10
-3.96,3.85372E-10
-3.95,3.86145E-10
-3.94,3.86506E-10
-3.93,3.86924E-10
-3.92,3.87453E-10
-3.91,3.88047E-10
-3.9,3.88552E-10
-3.89,3.89067E-10
-3.88,3.89335E-10
-3.87,3.90023E-10
-3.86,3.90384E-10
-3.85,3.91195E-10
-3.84,3.91574E-10
-3.83,3.92056E-10
-3.82,3.92821E-10
-3.81,3.93027E-10
-3.8,3.93831E-10
-3.79,3.9428E-10
-3.78,3.94913E-10
-3.77,3.95361E-10
-3.76,3.95749E-10
-3.75,3.96528E-10
-3.74,3.96651E-10
-3.73,3.97563E-10
-3.72,3.98007E-10
-3.71,3.98332E-10
-3.7,3.99356E-10
-3.69,3.99462E-10
-3.68,4.00248E-10
-3.67,4.00696E-10
-3.66,4.00958E-10
-3.65,4.01825E-10
-3.64,4.01996E-10
-3.63,4.02672E-10
-3.62,4.03277E-10
-3.61,4.03589E-10
-3.6,4.04441E-10
-3.59,4.04694E-10
-3.58,4.05381E-10
-3.57,4.05814E-10
-3.56,4.06179E-10
-3.55,4.06839E-10
-3.54,4.06939E-10
-3.53,4.07774E-10
-3.52,4.07986E-10
-3.51,4.08505E-10
-3.5,4.09147E-10
-3.49,4.09325E-10
-3.48,4.10162E-10
-3.47,4.10539E-10
-3.46,4.10617E-10
-3.45,4.11517E-10
-3.44,4.11573E-10
-3.43,4.12194E-10
-3.42,4.1262E-10
-3.41,4.12898E-10
-3.4,4.13506E-10
-3.39,4.13733E-10
-3.38,4.14228E-10
-3.37,4.14621E-10
-3.36,4.14871E-10
-3.35,4.15485E-10
-3.34,4.15729E-10
-3.33,4.16103E-10
-3.32,4.1649E-10
-3.31,4.16874E-10
-3.3,4.17389E-10
-3.29,4.17666E-10
-3.28,4.18118E-10
-3.27,4.18241E-10
-3.26,4.18661E-10
-3.25,4.19057E-10
-3.24,4.19007E-10
-3.23,4.19597E-10
-3.22,4.19728E-10
-3.21,4.20149E-10
-3.2,4.20464E-10
-3.19,4.20468E-10
-3.18,4.21094E-10
-3.17,4.21398E-10
-3.16,4.21543E-10
-3.15,4.21951E-10
-3.14,4.2202E-10
-3.13,4.22579E-10
-3.12,4.22596E-10
-3.11,4.22798E-10
-3.1,4.2316E-10
-3.09,4.23169E-10
-3.08,4.23717E-10
-3.07,4.23806E-10
-3.06,4.2419E-10
-3.05,4.24261E-10
-3.04,4.24408E-10
-3.03,4.24677E-10
-3.02,4.24877E-10
-3.01,4.25091E-10
-3,4.25452E-10
-2.99,4.25448E-10
-2.98,4.25705E-10
-2.97,4.25689E-10
-2.96,4.2604E-10
-2.95,4.26329E-10
-2.94,4.2613E-10
-2.93,4.26697E-10
-2.92,4.26743E-10
-2.91,4.26863E-10
-2.9,4.27097E-10
-2.89,4.27031E-10
-2.88,4.27397E-10
-2.87,4.27234E-10
-2.86,4.27589E-10
-2.85,4.27723E-10
-2.84,4.27718E-10
-2.83,4.28006E-10
-2.82,4.27833E-10
-2.81,4.28111E-10
-2.8,4.28426E-10
-2.79,4.28162E-10
-2.78,4.28737E-10
-2.77,4.28561E-10
-2.76,4.28739E-10
-2.75,4.28813E-10
-2.74,4.28726E-10
-2.73,4.29218E-10
-2.72,4.29034E-10
-2.71,4.29292E-10
-2.7,4.29516E-10
-2.69,4.2914E-10
-2.68,4.29677E-10
-2.67,4.29484E-10
-2.66,4.29717E-10
-2.65,4.29956E-10
-2.64,4.29681E-10
-2.63,4.29986E-10
-2.62,4.29781E-10
-2.61,4.30143E-10
-2.6,4.30101E-10
-2.59,4.30235E-10
-2.58,4.30416E-10
-2.57,4.30361E-10
-2.56,4.30545E-10
-2.55,4.30544E-10
-2.54,4.30589E-10
-2.53,4.3072E-10
-2.52,4.30531E-10
-2.51,4.30777E-10
-2.5,4.30518E-10
-2.49,4.30617E-10
-2.48,4.31106E-10
-2.47,4.3082E-10
-2.46,4.31109E-10
-2.45,4.30983E-10
-2.44,4.31145E-10
-2.43,4.31285E-10
-2.42,4.30951E-10
-2.41,4.3132E-10
-2.4,4.31069E-10
-2.39,4.31396E-10
-2.38,4.31488E-10
-2.37,4.31199E-10
-2.36,4.31609E-10
-2.35,4.31449E-10
-2.34,4.31504E-10
-2.33,4.31743E-10
-2.32,4.31618E-10
-2.31,4.31898E-10
-2.3,4.31511E-10
-2.29,4.31921E-10
-2.28,4.31925E-10
-2.27,4.31688E-10
-2.26,4.31881E-10
-2.25,4.31845E-10
-2.24,4.31817E-10
-2.23,4.31997E-10
-2.22,4.31897E-10
-2.21,4.32116E-10
-2.2,4.31869E-10
-2.19,4.32201E-10
-2.18,4.32101E-10
-2.17,4.32064E-10
-2.16,4.32277E-10
-2.15,4.31935E-10
-2.14,4.32181E-10
-2.13,4.3223E-10
-2.12,4.32284E-10
-2.11,4.32532E-10
-2.1,4.32217E-10
-2.09,4.32399E-10
-2.08,4.32335E-10
-2.07,4.32317E-10
-2.06,4.32626E-10
-2.05,4.32361E-10
-2.04,4.32591E-10
-2.03,4.32633E-10
-2.02,4.32375E-10
-2.01,4.32794E-10
-2,4.3243E-10
-1.99,4.32813E-10
-1.98,4.32715E-10
-1.97,4.32762E-10
-1.96,4.3276E-10
-1.95,4.32609E-10
-1.94,4.32996E-10
-1.93,4.32633E-10
-1.92,4.32834E-10
-1.91,4.33063E-10
-1.9,4.32796E-10
-1.89,4.32958E-10
-1.88,4.32734E-10
-1.87,4.32939E-10
-1.86,4.32934E-10
-1.85,4.3277E-10
-1.84,4.32995E-10
-1.83,4.33087E-10
-1.82,4.3306E-10
-1.81,4.33009E-10
-1.8,4.32953E-10
-1.79,4.3322E-10
-1.78,4.32976E-10
-1.77,4.32991E-10
-1.76,4.33126E-10
-1.75,4.3307E-10
-1.74,4.33333E-10
-1.73,4.33262E-10
-1.72,4.33119E-10
-1.71,4.33272E-10
-1.7,4.33261E-10
-1.69,4.33429E-10
-1.68,4.33294E-10
-1.67,4.33112E-10
-1.66,4.3328E-10
-1.65,4.33075E-10
-1.64,4.33509E-10
-1.63,4.3335E-10
-1.62,4.3332E-10
-1.61,4.33444E-10
-1.6,4.33226E-10
-1.59,4.33441E-10
-1.58,4.33302E-10
-1.57,4.33358E-10
-1.56,4.33479E-10
-1.55,4.33213E-10
-1.54,4.33786E-10
-1.53,4.33175E-10
-1.52,4.33549E-10
-1.51,4.3358E-10
-1.5,4.33365E-10
-1.49,4.33726E-10
-1.48,4.33437E-10
-1.47,4.33557E-10
-1.46,4.33744E-10
-1.45,4.33533E-10
-1.44,4.33831E-10
-1.43,4.33596E-10
-1.42,4.33596E-10
-1.41,4.33661E-10
-1.4,4.33526E-10
-1.39,4.33796E-10
-1.38,4.33746E-10
-1.37,4.33683E-10
-1.36,4.33847E-10
-1.35,4.33575E-10
-1.34,4.33933E-10
-1.33,4.337E-10
-1.32,4.33869E-10
-1.31,4.3401E-10
-1.3,4.33689E-10
-1.29,4.34014E-10
-1.28,4.33807E-10
-1.27,4.33777E-10
-1.26,4.33835E-10
-1.25,4.33748E-10
-1.24,4.34003E-10
-1.23,4.33765E-10
-1.22,4.33963E-10
-1.21,4.34069E-10
-1.2,4.33729E-10
-1.19,4.3404E-10
-1.18,4.33894E-10
-1.17,4.34092E-10
-1.16,4.34153E-10
-1.15,4.3391E-10
-1.14,4.34043E-10
-1.13,4.33867E-10
-1.12,4.33856E-10
-1.11,4.34054E-10
-1.1,4.34006E-10
-1.09,4.34239E-10
-1.08,4.3395E-10
-1.07,4.33959E-10
-1.06,4.34197E-10
-1.05,4.33977E-10
-1.04,4.34146E-10
-1.03,4.33951E-10
-1.02,4.34275E-10
-1.01,4.34028E-10
-1,4.34183E-10
-0.99,4.34374E-10
-0.98,4.33828E-10
-0.97,4.34337E-10
-0.96,4.34137E-10
-0.95,4.34102E-10
-0.94,4.3439E-10
-0.93,4.34067E-10
-0.92,4.34431E-10
-0.91,4.34137E-10
-0.9,4.3427E-10
-0.89,4.3442E-10
-0.88,4.34148E-10
-0.87,4.34386E-10
-0.86,4.34427E-10
-0.85,4.34149E-10
-0.84,4.34445E-10
-0.83,4.34063E-10
-0.82,4.34282E-10
-0.81,4.34267E-10
-0.8,4.34158E-10
-0.79,4.34537E-10
-0.78,4.34245E-10
-0.77,4.34326E-10
-0.76,4.34231E-10
-0.75,4.34196E-10
-0.74,4.34665E-10
-0.73,4.34287E-10
-0.72,4.34488E-10
-0.71,4.34456E-10
-0.7,4.34145E-10
-0.69,4.34698E-10
-0.68,4.34245E-10
-0.67,4.34415E-10
-0.66,4.34448E-10
-0.65,4.34334E-10
-0.64,4.34454E-10
-0.63,4.34448E-10
-0.62,4.34658E-10
-0.61,4.34444E-10
-0.6,4.34235E-10
-0.59,4.34564E-10
-0.58,4.3416E-10
-0.57,4.34696E-10
-0.56,4.34584E-10
-0.55,4.34489E-10
-0.54,4.34591E-10
-0.53,4.34548E-10
-0.52,4.34761E-10
-0.51,4.34422E-10
-0.5,4.34533E-10
-0.49,4.34701E-10
-0.48,4.34477E-10
-0.47,4.34837E-10
-0.46,4.34619E-10
-0.45,4.34438E-10
-0.44,4.34839E-10
-0.43,4.34655E-10
-0.42,4.34656E-10
-0.41,4.34595E-10
-0.4,4.3453E-10
-0.39,4.34834E-10
-0.38,4.34701E-10
-0.37,4.34615E-10
-0.36,4.34637E-10
-0.35,4.34545E-10
-0.34,4.34905E-10
-0.33,4.34505E-10
-0.32,4.34784E-10
-0.31,4.34648E-10
-0.3,4.34615E-10
-0.29,4.34951E-10
-0.28,4.3443E-10
-0.27,4.34802E-10
-0.26,4.34684E-10
-0.25,4.3474E-10
-0.24,4.34774E-10
-0.23,4.34532E-10
-0.22,4.34856E-10
-0.21,4.34583E-10
-0.2,4.34806E-10
-0.19,4.34864E-10
-0.18,4.3462E-10
-0.17,4.34728E-10
-0.16,4.34651E-10
-0.15,4.34738E-10
-0.14,4.34969E-10
-0.13,4.34652E-10
-0.12,4.3487E-10
-0.11,4.34699E-10
-0.1,4.34609E-10
-0.09,4.35012E-10
-0.08,4.34607E-10
-0.07,4.3479E-10
-0.06,4.34723E-10
-0.05,4.34808E-10
-0.04,4.34866E-10
-0.03,4.34735E-10
-0.02,4.34982E-10
-0.01,4.34837E-10
0,4.34832E-10
0.01,4.34998E-10
0.02,4.34819E-10
0.03,4.34929E-10
0.04,4.34921E-10
0.05,4.34793E-10
0.06,4.34988E-10
0.07,4.34892E-10
0.08,4.35072E-10
0.09,4.34833E-10
0.1,4.34764E-10
0.11,4.34933E-10
0.12,4.34821E-10
0.13,4.34917E-10
0.14,4.34877E-10
0.15,4.34886E-10
0.16,4.35016E-10
0.17,4.34701E-10
0.18,4.35044E-10
0.19,4.34825E-10
0.2,4.34823E-10
0.21,4.35092E-10
0.22,4.34906E-10
0.23,4.35049E-10
0.24,4.34865E-10
0.25,4.34905E-10
0.26,4.34975E-10
0.27,4.3496E-10
0.28,4.35156E-10
0.29,4.34933E-10
0.3,4.34702E-10
0.31,4.35115E-10
0.32,4.34807E-10
0.33,4.35184E-10
0.34,4.34993E-10
0.35,4.34954E-10
0.36,4.35143E-10
0.37,4.34983E-10
0.38,4.35215E-10
0.39,4.34849E-10
0.4,4.35155E-10
0.41,4.35123E-10
0.42,4.34844E-10
0.43,4.35253E-10
0.44,4.34958E-10
0.45,4.34981E-10
0.46,4.35134E-10
0.47,4.34913E-10
0.48,4.35263E-10
0.49,4.34884E-10
0.5,4.35123E-10
0.51,4.35272E-10
0.52,4.35037E-10
0.53,4.3523E-10
0.54,4.34988E-10
0.55,4.34983E-10
0.56,4.35316E-10
0.57,4.34987E-10
0.58,4.35241E-10
0.59,4.34911E-10
0.6,4.35242E-10
0.61,4.35077E-10
0.62,4.35034E-10
0.63,4.35224E-10
0.64,4.34886E-10
0.65,4.35313E-10
0.66,4.35209E-10
0.67,4.35095E-10
0.68,4.35285E-10
0.69,4.35057E-10
0.7,4.35342E-10
0.71,4.35321E-10
0.72,4.3498E-10
0.73,4.35454E-10
0.74,4.34982E-10
0.75,4.35251E-10
0.76,4.35351E-10
0.77,4.35163E-10
0.78,4.35384E-10
0.79,4.34987E-10
0.8,4.35107E-10
0.81,4.35208E-10
0.82,4.35149E-10
0.83,4.35404E-10
0.84,4.34946E-10
0.85,4.35282E-10
0.86,4.35134E-10
0.87,4.35248E-10
0.88,4.35287E-10
0.89,4.3502E-10
0.9,4.35426E-10
0.91,4.35036E-10
0.92,4.35288E-10
0.93,4.35351E-10
0.94,4.35243E-10
0.95,4.3527E-10
0.96,4.35081E-10
0.97,4.35309E-10
0.98,4.35175E-10
0.99,4.35132E-10
1,4.35395E-10
1.01,4.34943E-10
1.02,4.35403E-10
1.03,4.35216E-10
1.04,4.35313E-10
1.05,4.35384E-10
1.06,4.35245E-10
1.07,4.35526E-10
1.08,4.35203E-10
1.09,4.35344E-10
1.1,4.35406E-10
1.11,4.35193E-10
1.12,4.35434E-10
1.13,4.34994E-10
1.14,4.35347E-10
1.15,4.3532E-10
1.16,4.35143E-10
1.17,4.35609E-10
1.18,4.35229E-10
1.19,4.35316E-10
1.2,4.35348E-10
1.21,4.35145E-10
1.22,4.35439E-10
1.23,4.35237E-10
1.24,4.35454E-10
1.25,4.35382E-10
1.26,4.35257E-10
1.27,4.35615E-10
1.28,4.35202E-10
1.29,4.35365E-10
1.3,4.35464E-10
1.31,4.35165E-10
1.32,4.35376E-10
1.33,4.35317E-10
1.34,4.35546E-10
1.35,4.3534E-10
1.36,4.35446E-10
1.37,4.35528E-10
1.38,4.35205E-10
1.39,4.35419E-10
1.4,4.35226E-10
1.41,4.35198E-10
1.42,4.35542E-10
1.43,4.35284E-10
1.44,4.35605E-10
1.45,4.35368E-10
1.46,4.35437E-10
1.47,4.355E-10
1.48,4.35201E-10
1.49,4.35598E-10
1.5,4.35342E-10
1.51,4.35527E-10
1.52,4.35473E-10
1.53,4.35241E-10
1.54,4.35539E-10
1.55,4.3522E-10
1.56,4.35442E-10
1.57,4.3541E-10
1.58,4.35193E-10
1.59,4.35774E-10
1.6,4.35455E-10
1.61,4.35401E-10
1.62,4.35684E-10
1.63,4.3535E-10
1.64,4.35597E-10
1.65,4.35339E-10
1.66,4.35553E-10
1.67,4.35541E-10
1.68,4.35574E-10
1.69,4.35649E-10
1.7,4.35254E-10
1.71,4.35459E-10
1.72,4.35332E-10
1.73,4.3536E-10
1.74,4.35696E-10
1.75,4.35394E-10
1.76,4.35563E-10
1.77,4.35397E-10
1.78,4.35558E-10
1.79,4.35706E-10
1.8,4.35367E-10
1.81,4.35609E-10
1.82,4.35385E-10
1.83,4.35432E-10
1.84,4.35701E-10
1.85,4.35374E-10
1.86,4.35698E-10
1.87,4.35572E-10
1.88,4.35501E-10
1.89,4.35528E-10
1.9,4.35467E-10
1.91,4.35642E-10
1.92,4.35481E-10
1.93,4.35555E-10
1.94,4.35695E-10
1.95,4.35455E-10
1.96,4.35788E-10
1.97,4.35441E-10
1.98,4.35626E-10
1.99,4.35655E-10
2,4.35327E-10
2.01,4.3567E-10
2.02,4.35423E-10
2.03,4.35652E-10
2.04,4.3559E-10
2.05,4.35398E-10
2.06,4.35591E-10
2.07,4.35469E-10
2.08,4.35825E-10
2.09,4.356E-10
2.1,4.35649E-10
2.11,4.35627E-10
2.12,4.35421E-10
2.13,4.35637E-10
2.14,4.35681E-10
2.15,4.35499E-10
2.16,4.35805E-10
2.17,4.35482E-10
2.18,4.35586E-10
2.19,4.35583E-10
2.2,4.35502E-10
2.21,4.35666E-10
2.22,4.35346E-10
2.23,4.35626E-10
2.24,4.3571E-10
2.25,4.35593E-10
2.26,4.35856E-10
2.27,4.35535E-10
2.28,4.35801E-10
2.29,4.35566E-10
2.3,4.35547E-10
2.31,4.35759E-10
2.32,4.35472E-10
2.33,4.35797E-10
2.34,4.35744E-10
2.35,4.35645E-10
2.36,4.35671E-10
2.37,4.35496E-10
2.38,4.35705E-10
2.39,4.35554E-10
2.4,4.35508E-10
2.41,4.35856E-10
2.42,4.35509E-10
2.43,4.35812E-10
2.44,4.35633E-10
2.45,4.35631E-10
2.46,4.35741E-10
2.47,4.35647E-10
2.48,4.35839E-10
2.49,4.35342E-10
2.5,4.35888E-10
2.5,4.35662E-10
2.49,4.3558E-10
2.48,4.35686E-10
2.47,4.35633E-10
2.46,4.35758E-10
2.45,4.35733E-10
2.44,4.35495E-10
2.43,4.35738E-10
2.42,4.35613E-10
2.41,4.35769E-10
2.4,4.3584E-10
2.39,4.35627E-10
2.38,4.35892E-10
2.37,4.358E-10
2.36,4.35841E-10
2.35,4.35563E-10
2.34,4.35668E-10
2.33,4.35965E-10
2.32,4.35764E-10
2.31,4.3575E-10
2.3,4.3561E-10
2.29,4.35684E-10
2.28,4.3585E-10
2.27,4.35511E-10
2.26,4.3586E-10
2.25,4.35722E-10
2.24,4.35686E-10
2.23,4.35942E-10
2.22,4.35687E-10
2.21,4.35865E-10
2.2,4.35848E-10
2.19,4.35563E-10
2.18,4.35861E-10
2.17,4.35501E-10
2.16,4.358E-10
2.15,4.35763E-10
2.14,4.35875E-10
2.13,4.36092E-10
2.12,4.35573E-10
2.11,4.3591E-10
2.1,4.35897E-10
2.09,4.35828E-10
2.08,4.35983E-10
2.07,4.35433E-10
2.06,4.359E-10
2.05,4.35642E-10
2.04,4.35796E-10
2.03,4.35739E-10
2.02,4.35583E-10
2.01,4.35966E-10
2,4.35547E-10
1.99,4.35655E-10
1.98,4.35854E-10
1.97,4.35783E-10
1.96,4.3588E-10
1.95,4.3576E-10
1.94,4.35625E-10
1.93,4.35956E-10
1.92,4.35763E-10
1.91,4.35927E-10
1.9,4.35691E-10
1.89,4.35939E-10
1.88,4.35942E-10
1.87,4.35682E-10
1.86,4.35978E-10
1.85,4.35804E-10
1.84,4.35788E-10
1.83,4.3579E-10
