Setup title,"I/V Sweep"
Classic test name,"I/V Sweep"
Test date,4/19/2023
Test time,16:09:46
Device ID,
Count,3
Flags,
Remarks,
Context.MainFrame,B1500A
Channel.UnitType,SMU,SMU
Channel.Unit,SMU4:HR,SMU3:HR
Channel.IName,I1,l2
Channel.VName,V1,V2
Channel.Mode,V,COMMON
Channel.Func,VAR1,CONST
Channel.Index,
Channel.Time,
Measurement.Port.Unit,SMU4:HR,SMU3:HR
Measurement.Port.SeriesResistor,NONE,NONE
Measurement.Port.Filter,ON,ON
Measurement.Port.OutputVoltageComparison,0,0
Measurement.Primary.Locus,Single
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,0
Measurement.Primary.Stop,1
Measurement.Primary.Step,0.01
Measurement.Primary.Compliance,0.001
Measurement.Primary.PowerCompliance,0
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Bias.Source,0,0
Measurement.Bias.Compliance,0.001,0.1
Measurement.Monitor.Unit,SMU4:HR,SMU3:HR
Measurement.Monitor.Adc,"HR ADC","HR ADC"
Measurement.Monitor.Measurement,"Compliance Side","Compliance Side"
Measurement.Monitor.RangingMode,LIMITED,LIMITED
Measurement.Monitor.RangeBoundary,1nA,1nA
Measurement.Monitor.RangeRating,"BY FULL RANGE","BY FULL RANGE"
Measurement.Monitor.RangeRatingCoeff,50,50
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.HighSpeed.Mode,PLC
Measurement.Adc.HighSpeed.Coeff,6
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.Adc.HighResolution.Mode,PLC
Measurement.Adc.HighResolution.Coeff,6
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,V1
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-1
Output.Graph.XAxis.Right,1
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,I1
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,-0.1
Output.Graph.YAxis.Top,0.1
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
V1,I1
0,6E-14
0.01,-7E-14
0.02,-5E-14
0.03,-1E-14
0.04,-2.6E-13
0.05,-2.9E-13
0.06,-1.7E-13
0.07,-1.1E-13
0.08,-1.7E-13
0.09,7E-14
0.1,-9E-14
0.11,-4.4E-13
0.12,-3E-14
0.13,2.6E-13
0.14,1E-14
0.15,-4.5E-13
0.16,-1.4E-13
0.17,2.7E-13
0.18,-1E-13
0.19,-3.6E-13
0.2,-2.9E-13
0.21,1.3E-13
0.22,1.6E-13
0.23,-2.5E-13
0.24,-2.8E-13
0.25,-1.1E-13
0.26,-1.4E-13
0.27,-8E-14
0.28,-2.6E-13
0.29,-3.8E-13
0.3,-4E-14
0.31,2.1E-13
0.32,-2E-14
0.33,-1E-13
0.34,3E-13
0.35,-5E-14
0.36,1.7E-13
0.37,2.7E-13
0.38,-2.3E-13
0.39,-3.4E-13
0.4,-1.5E-13
0.41,-6E-14
0.42,-1.7E-13
0.43,-2.9E-13
0.44,-3.8E-13
0.45,-2.9E-13
0.46,-3.6E-13
0.47,3E-14
0.48,3.6E-13
0.49,-2.4E-13
0.5,-1.5E-13
0.51,-5E-14
0.52,2.5E-13
0.53,6.9E-13
0.54,-1.6E-13
0.55,6.2E-13
0.56,4E-14
0.57,-1.8E-13
0.58,2.1E-13
0.59,7E-14
0.6,9E-14
0.61,-2.3E-13
0.62,-3.6E-13
0.63,0
0.64,-1.7E-13
0.65,1E-14
0.66,1.7E-13
0.67,-1.3E-13
0.68,-6E-14
0.69,1.6E-13
0.7,-3E-14
0.71,-2E-13
0.72,-2.1E-13
0.73,-3.8E-13
0.74,9E-14
0.75,6E-14
0.76,-2.7E-13
0.77,-4.8E-13
0.78,-3E-14
0.79,-3.3E-13
0.8,-4.2E-13
0.81,4.1E-13
0.82,-8E-14
0.83,-2.6E-13
0.84,-3.7E-13
0.85,-3.5E-13
0.86,2.9E-13
0.87,-4.7E-13
0.88,-4.6E-13
0.89,-3E-13
0.9,8E-14
0.91,-1.2E-13
0.92,-2.1E-13
0.93,-2.5E-13
0.94,-3E-13
0.95,6.1E-13
0.96,-8E-13
0.97,3E-14
0.98,-2.5E-13
0.99,-4.7E-13
1,-1.7E-13
